  101, 3,0,0,2,0,1, -31239.08,   1274.11
  101, 4,0,0,2,0,1, -41172.62,   1274.11
  101, 5,0,0,2,0,1,  36979.52,   1274.11
  102, 1,0,0,0,0,0,  -6754.93,   1808.04
  102, 2,0,0,0,0,0, -10051.35,   1808.04
  102, 3,0,0,0,0,0,  23294.87,   1808.04
  102, 4,0,0,0,0,0, -66643.81,   1808.04
  102, 5,0,0,0,0,0,  12873.98,   1808.04
  103, 1,0,0,2,0,0, -28832.87,    992.27
  103, 2,0,0,2,0,0,  40342.39,    992.27
  103, 3,0,0,2,0,0, -42970.16,    992.27
  103, 4,0,0,2,0,0, -22789.19,    992.27
  103, 5,0,0,2,0,0,  56073.09,    992.27
  104, 1,1,0,2,0,1,  32351.53,    544.57
  104, 2,1,1,2,1,1,  31278.14,    544.57
  104, 3,1,2,2,1,1,  45491.73,    544.57
  104, 4,1,3,2,1,1,  45611.63,    544.57
  104, 5,0,4,2,1,1, -87056.71,   1274.11
  105, 1,0,0,1,0,1,   7031.84,   1754.61
  105, 2,0,0,1,0,1,   6390.98,   1754.61
  105, 3,0,0,1,0,1, -29371.98,   1754.61
  105, 4,0,0,1,0,1, -25422.26,   1754.61
  105, 5,0,0,1,0,1,  19822.28,   1754.61
  106, 1,0,0,1,0,1,  -6201.52,   1754.61
  106, 2,0,0,1,0,1,  -5639.25,   1754.61
  106, 3,0,0,1,0,1,  -8651.70,   1754.61
  106, 4,0,0,1,0,1, -22693.13,   1754.61
  106, 5,0,0,1,0,1,  22719.05,   1754.61
  107, 1,0,0,1,0,0,  25463.69,   1366.49
  107, 2,0,0,1,0,0, -69729.16,   1366.49
  107, 3,0,0,1,0,0, -15847.27,   1366.49
  107, 4,0,0,1,0,0,  20132.87,   1366.49
  107, 5,0,0,1,0,0,  25828.93,   1366.49
  108, 1,0,0,2,0,1,   8770.74,   1274.11
  108, 2,0,0,2,0,1,  62420.55,   1274.11
  108, 3,0,0,2,0,1, -30562.83,   1274.11
  108, 4,0,0,2,0,1,  11956.45,   1274.11
  108, 5,0,0,2,0,1,   8187.31,   1274.11
  109, 1,0,0,1,0,1, -15042.69,   1754.61
  109, 2,0,0,1,0,1,  -1927.68,   1754.61
  109, 3,0,0,1,0,1,  88343.77,   1754.61
  109, 4,1,0,1,0,1,  29231.65,    749.95
  109, 5,0,1,1,1,1,  -7718.49,   1754.61
  110, 1,1,0,2,0,1,  17218.09,    544.57
  110, 2,1,1,2,1,1,  13465.04,    544.57
  110, 3,0,2,2,1,1,  13556.30,   1274.11
  110, 4,0,2,2,0,1,  22019.88,   1274.11
  110, 5,0,2,2,0,1, -64125.75,   1274.11
  111, 1,0,0,2,0,1, -15681.67,   1274.11
  111, 2,0,0,2,0,1, -50896.26,   1274.11
  111, 3,0,0,2,0,1,  -9337.32,   1274.11
  111, 4,0,0,2,0,1,  -6667.32,   1274.11
  111, 5,0,0,2,0,1,  15550.94,   1274.11
  112, 1,0,0,1,0,0,    866.82,   1366.49
  112, 2,0,0,1,0,0,  -5981.39,   1366.49
  112, 3,0,0,1,0,0, -19352.73,   1366.49
  112, 4,0,0,1,0,0,  -4944.59,   1366.49
  112, 5,0,0,1,0,0,   8874.62,   1366.49
  113, 1,0,0,2,0,0,   6659.55,    992.27
  113, 2,0,0,2,0,0,  81288.53,    992.27
  113, 3,1,0,2,0,0,  44093.72,    424.11
  113, 4,1,1,2,1,0, 151724.78,    424.11
  113, 5,0,2,2,1,0,   7288.65,    992.27
  114, 1,1,0,1,0,1,  34000.27,    749.95
  114, 2,0,1,1,1,1, -24425.92,   1754.61
  114, 3,0,1,1,0,1,  -3542.67,   1754.61
  114, 4,0,1,1,0,1, -44578.21,   1754.61
  114, 5,0,1,1,0,1,  49717.01,   1754.61
  115, 1,0,0,2,0,1, -45953.24,   1274.11
  115, 2,1,0,2,0,1,  20678.46,    544.57
  115, 3,0,1,2,1,1, -68236.95,   1274.11
  115, 4,0,1,2,0,1,  23447.90,   1274.11
  115, 5,0,1,2,0,1, 115239.21,   1274.11
  116, 1,0,0,0,0,1,  53878.54,   2321.57
  116, 2,0,0,0,0,1,   6337.17,   2321.57
  116, 3,0,0,0,0,1, -41081.67,   2321.57
  116, 4,0,0,0,0,1, -43217.46,   2321.57
  116, 5,0,0,0,0,1,  -5389.92,   2321.57
  117, 1,0,0,1,0,1, -35259.12,   1754.61
  117, 2,0,0,1,0,1,   5984.13,   1754.61
  117, 3,0,0,1,0,1,  19727.19,   1754.61
  117, 4,0,0,1,0,1, -32016.99,   1754.61
  117, 5,0,0,1,0,1,   9729.89,   1754.61
  118, 1,0,0,1,0,1,  41375.22,   1754.61
  118, 2,1,0,1,0,1,   9849.26,    749.95
  118, 3,0,1,1,1,1, -19548.64,   1754.61
  118, 4,0,1,1,0,1,   6840.89,   1754.61
  118, 5,0,1,1,0,1,   5057.67,   1754.61
  119, 1,0,0,1,0,0,  32519.49,   1366.49
  119, 2,0,0,1,0,0, -37224.33,   1366.49
  119, 3,0,0,1,0,0, -16445.78,   1366.49
  119, 4,0,0,1,0,0,  15805.03,   1366.49
  119, 5,0,0,1,0,0,   8626.25,   1366.49
  120, 1,0,0,2,0,1, -17154.87,   1274.11
  120, 2,0,0,2,0,1, -50226.84,   1274.11
  120, 3,1,0,2,0,1,  29625.16,    544.57
  120, 4,1,1,2,1,1,  23143.28,    544.57
  120, 5,0,2,2,1,1,  -1276.19,   1274.11
  121, 1,0,0,1,0,1, -46640.13,   1754.61
  121, 2,0,0,1,0,1, -28976.49,   1754.61
  121, 3,0,0,1,0,1,   1185.90,   1754.61
  121, 4,0,0,1,0,1, -15270.50,   1754.61
  121, 5,0,0,1,0,1,  49759.14,   1754.61
  122, 1,0,0,1,0,1,  -1595.62,   1754.61
  122, 2,0,0,1,0,1,  16511.36,   1754.61
  122, 3,0,0,1,0,1,  22999.97,   1754.61
  122, 4,0,0,1,0,1,  -9285.75,   1754.61
  122, 5,0,0,1,0,1,  64293.30,   1754.61
  123, 1,0,0,1,0,0,   1106.91,   1366.49
  123, 2,0,0,1,0,0,  61430.50,   1366.49
  123, 3,0,0,1,0,0,  -2570.06,   1366.49
  123, 4,0,0,1,0,0,  -4669.40,   1366.49
  123, 5,0,0,1,0,0,   9527.48,   1366.49
  124, 1,0,0,1,0,0,  -7236.25,   1366.49
  124, 2,0,0,1,0,0, -46727.71,   1366.49
  124, 3,0,0,1,0,0,  10394.74,   1366.49
  124, 4,0,0,1,0,0,  12861.34,   1366.49
  124, 5,0,0,1,0,0,   9654.86,   1366.49
  125, 1,0,0,1,0,1, -33499.41,   1754.61
  125, 2,0,0,1,0,1,  13513.74,   1754.61
  125, 3,0,0,1,0,1,  37025.15,   1754.61
  125, 4,0,0,1,0,1,  51359.66,   1754.61
  125, 5,0,0,1,0,1, -27113.26,   1754.61
  126, 1,0,0,1,0,0,  42777.79,   1366.49
  126, 2,0,0,1,0,0, -35555.13,   1366.49
  126, 3,1,0,1,0,0,  60837.67,    584.06
  126, 4,0,1,1,1,0,   4507.24,   1366.49
  126, 5,0,1,1,0,0,  18073.79,   1366.49
  127, 1,1,0,2,0,1,   2923.32,    544.57
  127, 2,0,1,2,1,1, -21930.14,   1274.11
  127, 3,0,1,2,0,1, -11316.12,   1274.11
  127, 4,0,1,2,0,1, -28878.27,   1274.11
  127, 5,0,1,2,0,1, 102192.91,   1274.11
  128, 1,0,0,1,0,0,  20029.77,   1366.49
  128, 2,0,0,1,0,0, -17192.80,   1366.49
  128, 3,0,0,1,0,0, -49006.75,   1366.49
  128, 4,0,0,1,0,0,   6644.11,   1366.49
  128, 5,0,0,1,0,0,  -6163.88,   1366.49
  129, 1,1,0,2,0,0,  74437.52,    424.11
  129, 2,0,1,2,1,0, -27197.90,    992.27
  129, 3,1,1,2,0,0,  87205.92,    424.11
  129, 4,0,2,2,1,0, -74642.82,    992.27
  129, 5,0,2,2,0,0, -24263.22,    992.27
  130, 1,1,0,2,0,0,  28155.02,    424.11
  130, 2,0,1,2,1,0,  -4241.83,    992.27
  130, 3,0,1,2,0,0,  66702.47,    992.27
  130, 4,0,1,2,0,0, -65631.73,    992.27
  130, 5,0,1,2,0,0,  71149.75,    992.27
  131, 1,0,0,2,0,0, -65983.59,    992.27
  131, 2,0,0,2,0,0, -48155.66,    992.27
  131, 3,0,0,2,0,0,    169.16,    992.27
  131, 4,0,0,2,0,0,  32210.11,    992.27
  131, 5,0,0,2,0,0,  81348.71,    992.27
  132, 1,0,0,1,0,0,  32406.01,   1366.49
  132, 2,0,0,1,0,0, -36626.00,   1366.49
  132, 3,0,0,1,0,0, -33532.00,   1366.49
  132, 4,0,0,1,0,0, -25484.50,   1366.49
  132, 5,0,0,1,0,0,  21048.92,   1366.49
  133, 1,0,0,0,0,0, -15431.26,   1808.04
  133, 2,0,0,0,0,0, -19558.32,   1808.04
  133, 3,0,0,0,0,0, -30552.13,   1808.04
  133, 4,1,0,0,0,0,  26367.64,    772.78
  133, 5,0,1,0,1,0, -13684.49,   1808.04
  134, 1,0,0,2,0,1,  -1009.90,   1274.11
  134, 2,0,0,2,0,1,  34175.40,   1274.11
  134, 3,0,0,2,0,1, -36464.48,   1274.11
  134, 4,0,0,2,0,1,    894.86,   1274.11
  134, 5,0,0,2,0,1, -59156.15,   1274.11
  135, 1,0,0,0,0,0,  14500.74,   1808.04
  135, 2,0,0,0,0,0, -35983.98,   1808.04
  135, 3,0,0,0,0,0,   1789.00,   1808.04
  135, 4,0,0,0,0,0, -28546.56,   1808.04
  135, 5,0,0,0,0,0, -24747.33,   1808.04
  136, 1,0,0,1,0,0,  -3007.80,   1366.49
  136, 2,0,0,1,0,0, -13285.15,   1366.49
  136, 3,0,0,1,0,0,  -3527.56,   1366.49
  136, 4,0,0,1,0,0,  28411.13,   1366.49
  136, 5,0,0,1,0,0,  23742.19,   1366.49
  137, 1,0,0,1,0,0,  11024.24,   1366.49
  137, 2,0,0,1,0,0,  34913.01,   1366.49
  137, 3,0,0,1,0,0,  39634.14,   1366.49
  137, 4,0,0,1,0,0,   3108.58,   1366.49
  137, 5,0,0,1,0,0,  -9388.86,   1366.49
  138, 1,0,0,1,0,0, -21074.06,   1366.49
  138, 2,1,0,1,0,0,  35096.82,    584.06
  138, 3,0,1,1,1,0,  -1736.24,   1366.49
  138, 4,0,1,1,0,0, -32346.46,   1366.49
  138, 5,0,1,1,0,0, -17817.87,   1366.49
  139, 1,1,0,1,0,0,  21906.67,    584.06
  139, 2,1,1,1,1,0,  16353.91,    584.06
  139, 3,0,2,1,1,0, -70838.53,   1366.49
  139, 4,0,2,1,0,0, -42629.72,   1366.49
  139, 5,0,2,1,0,0,  27062.44,   1366.49
  140, 1,1,0,2,0,0,  50880.93,    424.11
  140, 2,0,1,2,1,0, -13688.36,    992.27
  140, 3,0,1,2,0,0,  67840.26,    992.27
  140, 4,1,1,2,0,0,  34070.02,    424.11
  140, 5,0,2,2,1,0,  -7148.33,    992.27
  141, 1,0,0,0,0,0,  -8741.44,   1808.04
  141, 2,0,0,0,0,0,  -3325.36,   1808.04
  141, 3,0,0,0,0,0, -24915.24,   1808.04
  141, 4,0,0,0,0,0, -26443.88,   1808.04
  141, 5,0,0,0,0,0,  36307.98,   1808.04
  142, 1,0,0,2,0,0, -42536.72,    992.27
  142, 2,0,0,2,0,0, -24784.48,    992.27
  142, 3,0,0,2,0,0, -95910.47,    992.27
  142, 4,1,0,2,0,0,  95772.37,    424.11
  142, 5,0,1,2,1,0,  28525.08,    992.27
  143, 1,0,0,1,0,1, -71142.07,   1754.61
  143, 2,0,0,1,0,1,  48494.03,   1754.61
  143, 3,0,0,1,0,1,  51093.84,   1754.61
  143, 4,0,0,1,0,1,  35632.52,   1754.61
  143, 5,0,0,1,0,1,  -9243.51,   1754.61
  144, 1,0,0,2,0,0, -19948.82,    992.27
  144, 2,0,0,2,0,0, -19147.35,    992.27
  144, 3,0,0,2,0,0, -62445.81,    992.27
  144, 4,0,0,2,0,0, -92820.87,    992.27
  144, 5,0,0,2,0,0, -71821.82,    992.27
  145, 1,0,0,1,0,0, -24033.43,   1366.49
  145, 2,0,0,1,0,0, -19165.16,   1366.49
  145, 3,0,0,1,0,0,   9831.10,   1366.49
  145, 4,0,0,1,0,0,   9167.64,   1366.49
  145, 5,0,0,1,0,0, -23145.31,   1366.49
  146, 1,0,0,0,0,1,  32023.82,   2321.57
  146, 2,0,0,0,0,1, -40419.98,   2321.57
  146, 3,0,0,0,0,1,   9906.37,   2321.57
  146, 4,0,0,0,0,1,   3327.59,   2321.57
  146, 5,0,0,0,0,1,  -5451.38,   2321.57
  147, 1,0,0,2,0,0,  -3575.35,    992.27
  147, 2,0,0,2,0,0,  -3078.85,    992.27
  147, 3,0,0,2,0,0,   6706.82,    992.27
  147, 4,0,0,2,0,0,  23681.28,    992.27
  147, 5,0,0,2,0,0, -16772.50,    992.27
  148, 1,0,0,2,0,0, -12608.50,    992.27
  148, 2,0,0,2,0,0, -42702.02,    992.27
  148, 3,0,0,2,0,0, -48713.49,    992.27
  148, 4,0,0,2,0,0,    714.10,    992.27
  148, 5,0,0,2,0,0,  55482.54,    992.27
  149, 1,0,0,1,0,0,   2794.80,   1366.49
  149, 2,0,0,1,0,0, -19337.87,   1366.49
  149, 3,0,0,1,0,0, -34427.08,   1366.49
  149, 4,1,0,1,0,0,  11637.24,    584.06
  149, 5,0,1,1,1,0, -51521.62,   1366.49
  150, 1,0,0,1,0,0, -67721.36,   1366.49
  150, 2,0,0,1,0,0,  19503.74,   1366.49
  150, 3,0,0,1,0,0, -46856.06,   1366.49
  150, 4,0,0,1,0,0,  29995.81,   1366.49
  150, 5,0,0,1,0,0, -84953.64,   1366.49
  151, 1,1,0,1,0,0,  34671.39,    584.06
  151, 2,0,1,1,1,0, -47838.18,   1366.49
  151, 3,1,1,1,0,0,  55653.22,    584.06
  151, 4,0,2,1,1,0,  -7323.50,   1366.49
  151, 5,0,2,1,0,0,   6978.68,   1366.49
  152, 1,0,0,1,0,0,  -7223.73,   1366.49
  152, 2,0,0,1,0,0,  45440.85,   1366.49
  152, 3,0,0,1,0,0, -18852.95,   1366.49
  152, 4,0,0,1,0,0, -21823.73,   1366.49
  152, 5,0,0,1,0,0, -47065.50,   1366.49
  153, 1,0,0,2,0,0, -43043.84,    992.27
  153, 2,0,0,2,0,0,   1504.22,    992.27
  153, 3,0,0,2,0,0, -70749.90,    992.27
  153, 4,0,0,2,0,0,  43927.66,    992.27
  153, 5,0,0,2,0,0, -17561.43,    992.27
  154, 1,0,0,1,0,0,  23207.56,   1366.49
  154, 2,0,0,1,0,0, -14447.33,   1366.49
  154, 3,1,0,1,0,0,   7100.16,    584.06
  154, 4,0,1,1,1,0,   9196.24,   1366.49
  154, 5,0,1,1,0,0,  16136.27,   1366.49
  155, 1,0,0,2,0,1, -24352.20,   1274.11
  155, 2,1,0,2,0,1,  55183.39,    544.57
  155, 3,0,1,2,1,1,  -3120.52,   1274.11
  155, 4,0,1,2,0,1, -47811.59,   1274.11
  155, 5,0,1,2,0,1,   3576.38,   1274.11
  156, 1,0,0,1,0,0, -28717.21,   1366.49
  156, 2,1,0,1,0,0,  13416.24,    584.06
  156, 3,0,1,1,1,0, -20329.26,   1366.49
  156, 4,1,1,1,0,0,  29733.52,    584.06
  156, 5,0,2,1,1,0,  11669.39,   1366.49
  157, 1,0,0,2,0,0,-104058.18,    992.27
  157, 2,1,0,2,0,0,  89116.42,    424.11
  157, 3,1,1,2,1,0,  83732.35,    424.11
  157, 4,0,2,2,1,0, -52957.32,    992.27
  157, 5,0,2,2,0,0, -48887.07,    992.27
  158, 1,0,0,0,0,1,   9743.68,   2321.57
  158, 2,0,0,0,0,1,  17074.03,   2321.57
  158, 3,0,0,0,0,1, -23877.91,   2321.57
  158, 4,0,0,0,0,1,  44589.88,   2321.57
  158, 5,0,0,0,0,1, -16968.81,   2321.57
  159, 1,0,0,2,0,0,  -3774.80,    992.27
  159, 2,0,0,2,0,0,  -3250.78,    992.27
  159, 3,0,0,2,0,0, -47022.59,    992.27
  159, 4,0,0,2,0,0,  39019.11,    992.27
  159, 5,0,0,2,0,0,  21976.00,    992.27
  160, 1,1,0,1,0,0,  24901.47,    584.06
  160, 2,1,1,1,1,0,  20412.81,    584.06
  160, 3,0,2,1,1,0, -30093.01,   1366.49
  160, 4,0,2,1,0,0, -16007.35,   1366.49
  160, 5,0,2,1,0,0, -36391.69,   1366.49
  161, 1,1,0,1,0,1,  38696.23,    749.95
  161, 2,0,1,1,1,1,  -2374.39,   1754.61
  161, 3,0,1,1,0,1, -34225.00,   1754.61
  161, 4,0,1,1,0,1, -14403.41,   1754.61
  161, 5,0,1,1,0,1,  76088.87,   1754.61
  162, 1,1,0,2,0,0,  47488.17,    424.11
  162, 2,1,1,2,1,0,  19970.75,    424.11
  162, 3,1,2,2,1,0,   7396.47,    424.11
  162, 4,0,3,2,1,0, -34695.08,    992.27
  162, 5,0,3,2,0,0,  49870.95,    992.27
  163, 1,1,0,2,0,1,  41905.93,    544.57
  163, 2,0,1,2,1,1, -38945.36,   1274.11
  163, 3,1,1,2,0,1,  39737.28,    544.57
  163, 4,0,2,2,1,1, -11223.97,   1274.11
  163, 5,0,2,2,0,1,  18809.06,   1274.11
  164, 1,0,0,2,0,0,  41268.18,    992.27
  164, 2,0,0,2,0,0, -22057.59,    992.27
  164, 3,1,0,2,0,0,  32085.59,    424.11
  164, 4,1,1,2,1,0,  86535.15,    424.11
  164, 5,0,2,2,1,0,  35284.80,    992.27
  165, 1,0,0,1,0,1,  37184.51,   1754.61
  165, 2,0,0,1,0,1,  -1459.77,   1754.61
  165, 3,0,0,1,0,1, -16935.32,   1754.61
  165, 4,0,0,1,0,1,  28307.83,   1754.61
  165, 5,0,0,1,0,1,  50861.65,   1754.61
  166, 1,1,0,2,0,0,  44988.46,    424.11
  166, 2,0,1,2,1,0, -58314.69,    992.27
  166, 3,0,1,2,0,0,  -8312.81,    992.27
  166, 4,1,1,2,0,0,   3806.24,    424.11
  166, 5,0,2,2,1,0, -16025.47,    992.27
  167, 1,0,0,2,0,1, -28558.70,   1274.11
  167, 2,0,0,2,0,1,   2625.43,   1274.11
  167, 3,0,0,2,0,1,   7166.29,   1274.11
  167, 4,0,0,2,0,1, -88711.09,   1274.11
  167, 5,0,0,2,0,1, -29584.22,   1274.11
  168, 1,1,0,2,0,1,  12741.56,    544.57
  168, 2,0,1,2,1,1,  -5190.33,   1274.11
  168, 3,0,1,2,0,1,  -2726.89,   1274.11
  168, 4,0,1,2,0,1,  13959.14,   1274.11
  168, 5,0,1,2,0,1, -10303.14,   1274.11
  169, 1,1,0,2,0,0,  10812.06,    424.11
  169, 2,1,1,2,1,0, 125237.57,    424.11
  169, 3,1,2,2,1,0,  67531.00,    424.11
  169, 4,0,3,2,1,0,  31675.13,    992.27
  169, 5,0,3,2,0,0,  22129.13,    992.27
  170, 1,0,0,2,0,1,   5973.34,   1274.11
  170, 2,0,0,2,0,1, -37537.74,   1274.11
  170, 3,0,0,2,0,1, -19650.63,   1274.11
  170, 4,0,0,2,0,1,  18470.77,   1274.11
  170, 5,0,0,2,0,1,  38780.94,   1274.11
  171, 1,1,0,0,0,0,  43276.48,    772.78
  171, 2,0,1,0,1,0, -11774.10,   1808.04
  171, 3,1,1,0,0,0,  58557.05,    772.78
  171, 4,0,2,0,1,0,  -1594.04,   1808.04
  171, 5,0,2,0,0,0,  15729.97,   1808.04
  172, 1,0,0,1,0,0,  38660.02,   1366.49
  172, 2,0,0,1,0,0,   6504.17,   1366.49
  172, 3,0,0,1,0,0,-100065.88,   1366.49
  172, 4,0,0,1,0,0, -18631.90,   1366.49
  172, 5,0,0,1,0,0,  -7337.25,   1366.49
  173, 1,0,0,1,0,1, -38052.54,   1754.61
  173, 2,0,0,1,0,1, -26202.61,   1754.61
  173, 3,0,0,1,0,1,  22909.98,   1754.61
  173, 4,0,0,1,0,1,  11928.57,   1754.61
  173, 5,0,0,1,0,1,  61740.42,   1754.61
  174, 1,0,0,2,0,1, -32596.95,   1274.11
  174, 2,0,0,2,0,1,  -1867.96,   1274.11
  174, 3,0,0,2,0,1, -35475.30,   1274.11
  174, 4,0,0,2,0,1, -58368.59,   1274.11
  174, 5,0,0,2,0,1,  -6658.34,   1274.11
  175, 1,0,0,0,0,0,  18726.09,   1808.04
  175, 2,1,0,0,0,0,  22992.26,    772.78
  175, 3,0,1,0,1,0,   4882.58,   1808.04
  175, 4,1,1,0,0,0,  32194.37,    772.78
  175, 5,0,2,0,1,0,  46994.48,   1808.04
  176, 1,0,0,1,0,0, -41288.53,   1366.49
  176, 2,0,0,1,0,0, -25608.64,   1366.49
  176, 3,0,0,1,0,0,  11283.80,   1366.49
  176, 4,0,0,1,0,0,  23070.00,   1366.49
  176, 5,0,0,1,0,0, -74121.94,   1366.49
  177, 1,1,0,1,0,1,  37977.18,    749.95
  177, 2,0,1,1,1,1, -14054.62,   1754.61
  177, 3,0,1,1,0,1, -28337.25,   1754.61
  177, 4,0,1,1,0,1, -15634.43,   1754.61
  177, 5,0,1,1,0,1,  64952.45,   1754.61
  178, 1,0,0,2,0,0,  10087.42,    992.27
  178, 2,0,0,2,0,0,    -16.31,    992.27
  178, 3,0,0,2,0,0, -27077.15,    992.27
  178, 4,0,0,2,0,0,  -5969.15,    992.27
  178, 5,0,0,2,0,0,  -1362.44,    992.27
  179, 1,0,0,2,0,1,   8488.78,   1274.11
  179, 2,0,0,2,0,1, -36666.98,   1274.11
  179, 3,0,0,2,0,1, -66448.30,   1274.11
  179, 4,0,0,2,0,1,  25219.75,   1274.11
  179, 5,0,0,2,0,1, -48577.62,   1274.11
  180, 1,1,0,1,0,0,   6890.37,    584.06
  180, 2,0,1,1,1,0,-113909.10,   1366.49
  180, 3,0,1,1,0,0, -16768.78,   1366.49
  180, 4,0,1,1,0,0,  -7093.57,   1366.49
  180, 5,0,1,1,0,0, -69969.64,   1366.49
  181, 1,1,0,1,0,0,  43720.91,    584.06
  181, 2,0,1,1,1,0,   6787.41,   1366.49
  181, 3,0,1,1,0,0, -47464.34,   1366.49
  181, 4,0,1,1,0,0,   1145.72,   1366.49
  181, 5,0,1,1,0,0, -26302.55,   1366.49
  182, 1,0,0,1,0,1,  50228.34,   1754.61
  182, 2,0,0,1,0,1,  13318.02,   1754.61
  182, 3,0,0,1,0,1,    592.93,   1754.61
  182, 4,0,0,1,0,1, -23600.36,   1754.61
  182, 5,0,0,1,0,1, -55603.26,   1754.61
  183, 1,0,0,1,0,1,  -8869.16,   1754.61
  183, 2,0,0,1,0,1, -30178.70,   1754.61
  183, 3,0,0,1,0,1,  40229.03,   1754.61
  183, 4,0,0,1,0,1, -24960.36,   1754.61
  183, 5,0,0,1,0,1, -19611.54,   1754.61
  184, 1,0,0,2,0,0, -24273.53,    992.27
  184, 2,1,0,2,0,0,  15191.98,    424.11
  184, 3,1,1,2,1,0,  40073.97,    424.11
  184, 4,0,2,2,1,0,  -1319.90,    992.27
  184, 5,0,2,2,0,0, -43609.79,    992.27
  185, 1,0,0,1,0,0, -22839.15,   1366.49
  185, 2,1,0,1,0,0,  20323.76,    584.06
  185, 3,0,1,1,1,0,-129918.60,   1366.49
  185, 4,0,1,1,0,0, -24192.96,   1366.49
  185, 5,0,1,1,0,0, -40284.20,   1366.49
  186, 1,0,0,1,0,1, -32484.35,   1754.61
  186, 2,0,0,1,0,1,    495.55,   1754.61
  186, 3,0,0,1,0,1, -36170.96,   1754.61
  186, 4,0,0,1,0,1, -10860.12,   1754.61
  186, 5,0,0,1,0,1, -11754.26,   1754.61
  187, 1,0,0,0,0,1,  57363.24,   2321.57
  187, 2,0,0,0,0,1,  -6465.41,   2321.57
  187, 3,0,0,0,0,1,   7088.52,   2321.57
  187, 4,0,0,0,0,1, -15659.51,   2321.57
  187, 5,0,0,0,0,1, -16842.05,   2321.57
  188, 1,0,0,0,0,1,  -8629.00,   2321.57
  188, 2,0,0,0,0,1,  45726.14,   2321.57
  188, 3,0,0,0,0,1, -23474.26,   2321.57
  188, 4,0,0,0,0,1,  36230.93,   2321.57
  188, 5,0,0,0,0,1,  44429.50,   2321.57
  189, 1,0,0,1,0,1,  -9239.42,   1754.61
  189, 2,0,0,1,0,1, -32602.70,   1754.61
  189, 3,0,0,1,0,1,   6573.93,   1754.61
  189, 4,0,0,1,0,1,  91586.45,   1754.61
  189, 5,0,0,1,0,1,   7193.95,   1754.61
  190, 1,0,0,1,0,1, -32151.37,   1754.61
  190, 2,0,0,1,0,1,  25163.30,   1754.61
  190, 3,0,0,1,0,1,  27603.64,   1754.61
  190, 4,0,0,1,0,1, -17874.75,   1754.61
  190, 5,0,0,1,0,1,   3643.39,   1754.61
  191, 1,0,0,0,0,1, -10882.24,   2321.57
  191, 2,0,0,0,0,1, -17280.61,   2321.57
  191, 3,0,0,0,0,1, -18813.03,   2321.57
  191, 4,0,0,0,0,1,  22799.97,   2321.57
  191, 5,0,0,0,0,1,   1991.04,   2321.57
  192, 1,1,0,1,0,1,  23380.54,    749.95
  192, 2,1,1,1,1,1,  64195.60,    749.95
  192, 3,1,2,1,1,1,  52811.40,    749.95
  192, 4,0,3,1,1,1, -43665.46,   1754.61
  192, 5,0,3,1,0,1,  -4618.95,   1754.61
  193, 1,0,0,2,0,1, -28530.45,   1274.11
  193, 2,0,0,2,0,1, -42423.44,   1274.11
  193, 3,1,0,2,0,1,  28213.98,    544.57
  193, 4,1,1,2,1,1,  10619.33,    544.57
  193, 5,0,2,2,1,1, -15429.82,   1274.11
  194, 1,0,0,2,0,1, -53314.49,   1274.11
  194, 2,0,0,2,0,1, -82707.81,   1274.11
  194, 3,0,0,2,0,1, -14642.94,   1274.11
  194, 4,0,0,2,0,1, -67908.22,   1274.11
  194, 5,0,0,2,0,1, -55478.33,   1274.11
  195, 1,0,0,0,0,0,  11402.70,   1808.04
  195, 2,1,0,0,0,0,  30624.30,    772.78
  195, 3,0,1,0,1,0, -36082.65,   1808.04
  195, 4,0,1,0,0,0, -12700.95,   1808.04
  195, 5,0,1,0,0,0,  28374.70,   1808.04
  196, 1,0,0,0,0,0,  -2375.86,   1808.04
  196, 2,0,0,0,0,0,  -1412.54,   1808.04
  196, 3,0,0,0,0,0, -14404.04,   1808.04
  196, 4,0,0,0,0,0,  -5212.81,   1808.04
  196, 5,0,0,0,0,0, -43491.50,   1808.04
  197, 1,1,0,0,0,0,  22215.26,    772.78
  197, 2,0,1,0,1,0,  25756.07,   1808.04
  197, 3,0,1,0,0,0, -34917.45,   1808.04
  197, 4,0,1,0,0,0, -31651.32,   1808.04
  197, 5,0,1,0,0,0, -20878.63,   1808.04
  198, 1,0,0,1,0,0,  26011.65,   1366.49
  198, 2,0,0,1,0,0,  -3692.06,   1366.49
  198, 3,0,0,1,0,0,   5875.39,   1366.49
  198, 4,0,0,1,0,0,   3446.85,   1366.49
  198, 5,0,0,1,0,0,  12801.44,   1366.49
  199, 1,0,0,1,0,0, -14958.50,   1366.49
  199, 2,0,0,1,0,0, -44853.59,   1366.49
  199, 3,1,0,1,0,0,  70647.02,    584.06
  199, 4,0,1,1,1,0,  -3590.25,   1366.49
  199, 5,0,1,1,0,0, -51139.16,   1366.49
  200, 1,1,0,1,0,0,  44803.21,    584.06
  200, 2,1,1,1,1,0,  34034.89,    584.06
  200, 3,0,2,1,1,0,   6961.07,   1366.49
  200, 4,0,2,1,0,0, -75714.79,   1366.49
  200, 5,0,2,1,0,0,   5584.22,   1366.49
  201, 1,0,0,1,0,1,  -8394.54,   1754.61
  201, 2,0,0,1,0,1, -16100.51,   1754.61
  201, 3,0,0,1,0,1,   5268.65,   1754.61
  201, 4,0,0,1,0,1, -26595.78,   1754.61
  201, 5,0,0,1,0,1, -57045.37,   1754.61
