357,10,15,8.35586,0,0,1.517665,0,.5779715,0,.6339612,.7086891,.7255843,0,3.266344,2.961293,0,.0245024,0,.1757695,0,0,0,1,1
358,10,16,9.127048,0,.3013929,.849068,0,0,0,.6261448,.8158607,.8223398,0,6.769952,0,0,.3444684,.1150568,.4012544,0,0,0,1,1
359,10,17,4.469292,0,0,.280952,0,.2383976,.5862548,1.027744,1.113133,.4832333,0,2.294491,2.627094,0,.0429789,0,0,0,0,0,1,1
360,10,18,6.517019,0,0,.8925337,0,0,.6576207,.3494736,.549977,1.107049,0,7.76223,.3015023,0,1.233849,.5827836,0,0,0,0,1,1
361,10,19,4.846581,0,0,.2643493,0,0,.9273214,.4789166,.5664111,.5776465,0,7.984783,.0591149,0,1.569183,1.024862,0,0,0,0,1,1
362,10,20,3.16267,0,3.578527,.3750409,0,0,.3367533,.8163554,0,1.093993,0,4.535326,0,0,.5466202,.4396578,0,0,.2640356,0,1,1
363,10,21,5.004276,0,1.640658,2.384293,0,0,.9001325,1.467553,.2780001,2.132626,0,6.409632,0,0,.0933765,1.694604,0,0,0,0,1,1
364,10,22,.1208609,1.287436,0,1.098051,.3165241,0,.9441043,.9989934,1.879309,1.592696,0,0,.4590597,0,0,.1200422,0,0,0,0,1,1
365,10,23,0,0,2.301329,.5463313,0,0,0,.7280756,.6584629,.7684212,1.084913,.8233179,0,0,2.51141,.1148534,.2104177,0,0,0,1,1
366,10,24,0,0,1.657937,1.086858,.7613952,0,0,.3038084,.0014033,.9370719,1.835434,7.052453,0,0,0,.4948722,.0854046,0,0,0,1,1
367,10,25,0,0,1.733596,2.220245,.0756989,1.195218,.4060586,.0795315,.3429861,1.338928,.630243,1.576754,0,0,0,0,0,0,0,0,1,1
368,10,26,9.447347,0,.526333,1.991565,0,0,0,0,.7765437,.5931338,0,4.453931,0,0,.515906,1.10381,.0863986,1.281265,0,0,1,1
369,10,27,8.246739,0,0,1.426413,0,.5367312,0,.6089361,.7323714,.6313977,0,3.557518,3.490721,0,.1029584,0,.3837047,0,0,0,1,1
370,10,28,9.135463,0,0,1.52968,0,0,.0403464,0,.0010817,1.137446,0,7.088008,1.272108,0,1.44794,.5723397,0,.0250278,0,0,1,1
371,10,29,4.786593,0,0,.0686444,.1496619,.0910886,.7383788,.3915009,1.044136,.7828696,0,2.864997,2.228068,0,0,0,0,0,0,0,1,1
372,10,30,7.095898,0,0,.9317572,0,0,.9057421,.0209992,.1816949,1.020885,0,8.188623,.9937411,0,1.422006,.6423516,0,0,0,0,1,1
373,10,31,6.024495,0,0,.1870625,0,0,1.202165,.4981084,.7750261,.5282226,0,8.633028,.5398675,0,1.700077,1.084864,0,0,0,0,1,1
374,10,32,5.158089,0,.9211334,.3030577,0,0,1.798912,.8155712,0,.975439,0,7.726361,0,0,1.413471,.986958,0,0,.0128405,0,1,1
375,10,33,8.760271,0,3.297716,0,1.985948,0,1.478125,.2305953,0,1.929005,0,1.077222,0,1.434691,0,.370343,0,0,1.293067,0,1,1
376,10,34,9.478938,0,2.391119,.0516576,1.148464,.9941383,0,.9999856,.5533944,0,0,5.431569,0,0,0,0,1.25759,0,0,.4708317,1,1
377,10,35,6.836234,0,3.163283,0,1.386889,0,1.175567,0,0,1.579981,0,2.170511,0,1.472181,0,.4929951,0,.1611686,.8222379,0,1,1
378,10,36,5.015208,0,2.586489,0,.9017356,.1882738,0,.9449924,.3522312,0,0,7.00532,0,.2977639,0,0,1.736917,0,0,.3141524,1,1
379,10,37,6.667837,0,0,.2136325,0,0,1.448704,.5117119,1.055689,.2936921,0,8.500964,.2248491,0,1.719055,.9629536,0,0,0,0,1,1
380,10,38,3.415399,0,3.57729,0,.7771894,0,0,.6225018,0,.0974026,0,5.812547,0,.0373655,0,.5394999,.0849269,0,1.064783,0,1,1
381,11,1,9.492214,.5840272,.2879075,3.079803,0,0,.5901291,.0659299,.741685,.402265,0,0,0,0,1.335074,.5276319,0,0,0,0,0,1
382,11,2,9.463587,.2026433,0,.9741094,0,1.387025,.0972661,.0952838,.3566642,.4863518,0,0,3.433234,0,.5500669,0,0,0,0,0,0,1
383,11,3,5.56168,.6283197,0,0,0,.955323,.4870108,.3136881,.8087059,.5874679,0,0,2.973905,.1408862,.6461014,0,0,0,0,0,0,1
384,11,4,7.744626,0,0,1.083722,0,0,.7902925,.7362196,.4859656,1.088283,0,5.229964,.6898577,0,2.189898,.2786494,0,0,0,0,0,1
385,11,5,6.895842,0,0,0,0,0,1.192895,.4947747,.6356024,.3868805,0,5.624774,.5544832,.2207288,2.445803,.5622612,0,0,0,0,0,1
386,11,6,0,0,1.80316,.6850952,0,0,0,.2311715,0,1.418557,.2182786,.2081832,0,0,.6576719,.0871536,.8511041,0,.5139804,0,0,1
387,11,7,1.019999,2.627922,1.128194,2.001913,0,.4376015,0,.2454262,.4041307,1.770231,0,0,0,0,.4299031,0,.4583949,0,0,0,0,1
388,11,8,.8893238,3.087262,0,.5296691,0,.3908816,.1941741,.4170184,1.323641,1.017825,0,0,.5574055,0,.1770156,0,0,0,0,0,0,1
389,11,9,1.059215,0,0,.4067978,.231263,0,.1525309,.9627914,0,.0968926,0,1.184189,.4189955,0,0,.1383954,0,0,.1014974,0,0,1
390,11,10,1.193377,2.581426,.0223144,0,0,.5182629,.0779437,.0612057,.177668,0,0,0,0,.64814,.8457567,0,0,0,0,.0697739,0,1
391,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,11,12,0,2.747379,1.638739,.4489533,0,.2606161,0,.254455,1.071273,.7919017,.1845314,0,0,0,2.388161,0,.302244,0,0,0,0,1
393,11,13,.0060741,1.756932,1.953914,1.845183,0,2.151343,.5132509,.0373652,.5731236,1.37548,0,0,0,0,.6990327,0,0,0,0,0,0,1
394,11,14,9.643083,0,.581238,2.816262,0,0,.4722971,.1583575,.4179075,.4726697,0,.4940468,0,0,1.24929,.957609,0,0,0,0,1,1
395,11,15,9.549237,0,0,.869525,0,1.096234,0,.6951669,.8863572,.6558104,0,.6849179,2.938978,0,.8702591,0,.0978258,0,0,0,1,1
396,11,16,10.32042,0,.3237073,.200928,0,.4032061,0,.6873506,.9935288,.7525659,0,4.188526,0,0,1.190225,0,.3233107,0,0,0,1,1
397,11,17,5.66267,.2869357,0,0,0,.7566605,.6641985,1.08895,1.290801,.4134593,0,0,2.60478,.367188,.8887357,0,0,0,0,0,1,1
398,11,18,7.710396,0,0,.2443937,0,0,.7355644,.4106793,.7276451,1.037275,0,5.180804,.2791879,0,2.079605,.0645207,0,0,0,0,1,1
399,11,19,6.039958,0,0,0,0,0,1.005265,.5401223,.7440792,.5078726,0,5.403357,.0368005,.3837907,2.41494,.506599,0,0,0,0,1,1
400,11,20,4.356047,0,3.600842,0,0,.0786051,.414697,.8775611,0,1.024219,0,1.9539,0,.2730991,1.392377,0,0,0,.0863675,0,1,1
401,11,21,6.197653,0,1.662972,1.736153,0,0,.9780762,1.528758,.4556682,2.062852,0,3.828205,0,0,.9391333,1.176341,0,0,0,0,1,1
402,11,22,1.314238,3.868863,0,.4499111,0,.3982207,1.022048,1.060199,2.056977,1.522923,0,0,.4367454,0,.5292326,0,0,0,0,0,1,1
403,11,23,.1084642,1.758108,2.323643,0,0,.4034095,0,.7892812,.836131,.6986473,0,0,0,.1018087,3.357167,0,.132474,0,0,0,1,1
404,11,24,0,0,1.680251,.4387181,0,.0233907,0,.3650141,.1790714,.8672979,.6420568,4.471026,0,0,.0843615,0,.007461,0,0,0,1,1
405,11,25,.5631341,1.004672,1.755911,1.572105,0,1.713481,.4840023,.1407372,.5206541,1.269154,0,0,0,0,.7700579,0,0,0,0,0,1,1
406,11,26,10.64072,0,.5486474,1.343425,0,0,0,0,.9542117,.5233598,0,1.872505,0,0,1.361663,.5855473,.008455,1.220059,0,0,1,1
407,11,27,9.440117,0,0,.7782732,0,1.054994,0,.6701418,.9100395,.5616238,0,.976092,3.468406,0,.9487152,0,.305761,0,0,0,1,1
408,11,28,10.32884,0,0,.8815396,0,0,.11829,.036178,.1787497,1.067672,0,4.506582,1.249794,0,2.293696,.0540768,0,0,0,0,1,1
409,11,29,5.97997,0,0,0,0,.6093516,.8163224,.4527067,1.221804,.7130957,0,.2835706,2.205753,.5794957,.6960948,0,0,0,0,0,1,1
410,11,30,8.289275,0,0,.2836171,0,0,.9836858,.0822049,.3593629,.9511107,0,5.607197,.9714267,0,2.267763,.1240887,0,0,0,0,1,1
411,11,31,7.217872,0,0,0,0,0,1.280109,.5593141,.9526941,.4584486,0,6.051601,.5175532,.4610775,2.545834,.5666015,0,0,0,0,1,1
412,11,32,6.351466,0,.9434478,0,0,0,1.876856,.8767769,.1648276,.9056651,0,5.144935,0,.3450823,2.259228,.4686951,0,0,0,0,1,1
413,11,33,9.953648,1.504205,3.320031,0,1.140191,.1479199,1.556069,.291801,0,1.859231,0,0,0,2.082831,0,0,0,0,1.115399,0,1,1
414,11,34,10.67232,0,2.413434,0,.302707,1.512401,0,1.061191,.7310624,0,0,2.850142,0,.5964824,0,0,1.179647,0,0,.5406056,1,1
415,11,35,8.029611,.4109155,3.185597,0,.5411322,.0252678,1.25351,0,0,1.510207,0,0,0,2.120321,0,0,0,.0999629,.6445699,0,1,1
416,11,36,6.208585,0,2.608803,0,.0559789,.7065367,0,1.006198,.5298992,0,0,4.423893,0,.9459039,0,0,1.658973,0,0,.3839264,1,1
417,11,37,7.861214,0,0,0,0,0,1.526648,.5729176,1.233357,.2239182,0,5.919538,.2025348,.4345075,2.564812,.4446907,0,0,0,0,1,1
418,11,38,4.608776,0,3.599604,0,0,0,0,.6837075,0,.0276286,0,3.231121,0,.6855055,.0685673,.021237,.0069832,0,.8871153,0,1,1
419,12,1,9.676745,0,0,2.630849,1.053087,0,.8923731,0,0,0,0,2.163352,1.350831,0,0,.7882479,0,.1885251,.3295886,.3896367,0,1
420,12,2,9.648118,0,0,.5251561,1.838094,1.126409,.3995101,0,0,0,0,2.544736,5.071972,0,0,0,0,.1591712,.7146094,.3055499,0,1
421,12,3,5.746212,0,0,0,1.74206,.694707,.7892548,.059233,0,0,0,2.11906,4.612644,.5898395,0,0,0,0,.2625675,.2044338,0,1
422,12,4,7.929157,0,0,.6347682,.1982636,0,1.092537,.4817646,0,.2963818,0,7.977343,2.328596,0,0,.5392655,0,0,.5853078,0,0,1
423,12,5,7.080373,0,0,0,0,0,1.495139,.2403197,0,0,0,8.372153,2.193222,.6696821,.0576422,.8228773,0,0,.4356712,.4050212,0,1
424,12,6,0,0,.1644209,.2361419,1.730489,0,0,0,0,.6266553,.0337472,2.955563,0,0,0,.3477696,.5488601,.0232835,1.585254,0,0,1
425,12,7,1.20453,0,0,1.55296,1.958258,.1769854,0,0,0,.9783297,0,.1194576,.5105444,0,0,0,.1561509,.0090288,.6671428,0,0,1
426,12,8,1.073855,.3398832,0,.0807158,2.211145,.1302655,.4964181,.1625633,.252367,.225923,0,0,2.196144,0,0,0,0,0,0,0,0,1
427,12,9,1.243747,0,0,0,2.619424,0,.4547749,.7083364,0,0,0,3.931569,2.057734,.0421555,0,.3990115,0,0,1.172771,.6950092,0,1
428,12,10,1.377908,0,0,0,1.542404,.2576468,.3801877,0,0,0,0,.1659528,1.616424,1.097093,0,0,0,.1932493,.8936055,.8616756,0,1
429,12,11,.1845314,0,0,0,2.388161,0,.302244,0,0,0,0,2.747379,1.638739,.4489533,0,.2606161,0,.254455,1.071273,.7919017,0,1
430,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,12,13,.1906055,0,.3151752,1.39623,1.689128,1.890727,.8154949,0,0,.5835782,0,.990447,0,0,0,0,0,.2170898,.4981499,0,0,1
432,12,14,9.827614,0,0,2.367309,1.138871,0,.7745411,0,0,0,0,3.241426,1.057501,0,0,1.218225,0,.0960975,.653366,.319232,1,1
433,12,15,9.733768,0,0,.4205717,1.517902,.8356183,.2044182,.4407119,0,0,0,3.432297,4.577717,0,0,0,0,0,.1849163,.1360914,1,1
434,12,16,10.50496,0,0,0,1.197936,.14259,0,.4328955,0,0,0,6.935905,1.315031,.2480253,0,0,.0210667,0,.0777447,.0393359,1,1
435,12,17,5.847201,0,0,0,1.499426,.4960444,.9664425,.8344951,.2195271,0,0,2.460443,4.243518,.8161412,0,0,0,0,0,.3784424,1,1
436,12,18,7.894928,0,0,0,.3085559,0,1.037808,.1562243,0,.245373,0,7.928183,1.917927,.2045596,0,.3251368,0,0,.3436284,0,1,1
437,12,19,6.224489,0,0,0,0,0,1.307509,.2856672,0,0,0,8.150736,1.675539,.832744,.0267789,.7672151,0,0,.3271943,.2840292,1,1
438,12,20,4.540578,0,1.962103,0,.9957842,0,.716941,.6231061,0,.2323174,0,4.70128,0,.7220523,0,.182011,0,0,1.157641,0,1,1
439,12,21,6.382184,0,.0242335,1.2872,1.449028,0,1.28032,1.274303,0,1.270951,0,6.575584,0,0,0,1.436957,0,0,.6156054,0,1,1
440,12,22,1.498769,1.121484,0,.0009578,1.858928,.1376046,1.324292,.8057441,.9857036,.7310207,0,0,2.075484,0,0,0,0,0,0,0,1,1
441,12,23,.2929957,0,.6849046,0,0,.1427935,.16977,.5348262,0,0,0,.9892707,0,.550762,.9690057,0,0,0,.2351425,.0932545,1,0
442,12,24,0,0,.0415129,0,2.3038,0,.2947831,.1105591,0,.0753962,.4575254,7.218405,0,.0102352,0,.2372254,0,0,.8922021,0,1,1
443,12,25,.7476655,0,.1171718,1.123152,1.618103,1.452865,.7862463,0,0,.477252,0,1.742707,0,0,0,0,0,.1137178,.5506194,0,1,1
444,12,26,10.82526,0,0,.8944721,1.026498,0,.2937891,0,0,0,0,4.619884,1.090091,0,0,.8461635,0,1.474514,.1170618,.2685419,1,1
445,12,27,9.624648,0,0,.32932,1.439446,.794378,0,.4156867,0,0,0,3.723471,5.107145,0,0,0,.003517,0,.161234,.2302779,1,1
446,12,28,10.51337,0,0,.4325863,.0944648,0,.420534,0,0,.2757702,0,7.253962,2.888532,0,0,.3146929,0,.2182771,.8925238,0,1,1
447,12,29,6.164502,0,0,0,1.692066,.3487355,1.118567,.1982516,.1505308,0,0,3.03095,3.844492,1.028449,0,0,0,0,0,.078806,1,1
448,12,30,8.473806,0,0,0,.1203985,0,1.28593,0,0,.159209,0,8.354576,2.610165,.1653362,0,.3847048,0,.1722501,.7119105,0,1,1
449,12,31,7.402403,0,0,0,0,0,1.582353,.304859,0,0,0,8.798981,2.156292,.9100308,.157673,.8272175,0,0,.1185794,.3334531,1,1
450,12,32,6.535997,0,0,0,.128933,0,2.1791,.6223219,0,.1137634,0,7.892314,.6952909,.7940356,0,.7293112,0,0,.9064459,0,1,1
451,12,33,10.13818,0,1.681292,0,3.528352,0,1.858313,.037346,0,1.067329,0,1.243174,0,2.531784,0,.1126962,0,0,2.186672,0,1,1
452,12,34,10.85685,0,.7746951,0,2.690868,1.251785,0,.8067363,0,0,0,5.597522,0,1.045436,0,0,.8774027,0,.3402111,1.332507,1,1
453,12,35,8.214142,0,1.546859,0,2.929293,0,1.555755,0,0,.7183049,0,2.336464,0,2.569274,0,.2353483,0,.3544179,1.715843,0,1,1
454,12,36,6.393117,0,.9700644,0,2.44414,.4459206,0,.7517431,0,0,0,7.171273,0,1.394857,0,0,1.356729,0,.5413743,1.175828,1,1
455,12,37,8.045745,0,0,0,0,0,1.828892,.3184626,.1620831,0,0,8.666917,1.841273,.8834608,.1766507,.7053068,0,0,0,.5679836,1,1
456,12,38,4.793307,0,1.960866,0,2.319594,0,.2952608,.4292525,0,0,0,5.9785,0,1.134459,0,.281853,0,0,1.958389,.7642731,1,1
457,13,1,9.48614,0,0,1.234619,0,0,.0768782,.0285647,.1685614,0,0,1.172905,1.666006,0,.6360417,2.678975,0,0,0,.9732149,0,1
458,13,2,9.457513,0,0,0,.1489658,0,0,.0579186,0,0,0,1.554289,5.387147,.8710742,0,.764318,.4159848,0,.2164594,.8891281,0,1
459,13,3,5.555606,0,0,0,.0529314,0,0,.2763228,.2355824,0,0,1.128613,4.927819,1.98607,0,1.19602,.0262401,0,0,.788012,0,1
460,13,4,7.738552,0,0,0,0,0,.2770417,.6988544,0,0,0,6.986896,2.643772,.761462,1.490865,2.429993,0,0,.0871579,.2871964,0,1
461,13,5,6.889768,0,0,0,0,0,.6796443,.4574095,.0624788,0,0,7.381706,2.508397,2.065912,1.746771,2.713604,0,0,0,.9885994,0,1
462,13,6,0,0,0,0,.0413608,0,0,.1938063,0,.0430771,.2243527,1.965115,.1507542,1.160088,0,2.238497,1.364355,0,1.087104,0,0,1
463,13,7,1.013924,.8709894,0,.1567294,.2691297,0,0,.208061,0,.3947515,0,0,.8257197,0,0,1.713742,.9716457,0,.1689929,0,0,1
464,13,8,.8832498,1.33033,0,0,.5220171,0,0,.3796532,.750517,0,0,0,2.511319,1.315514,0,1.760462,.3190767,0,0,.3576552,0,1
465,13,9,1.053141,0,0,0,.9302957,0,0,.9254262,0,0,0,2.941122,2.372909,1.438386,0,2.289739,.3607199,0,.6746209,1.278587,0,1
466,13,10,1.187303,.8244942,0,0,0,0,0,.0238405,0,0,0,0,1.931599,2.493324,.146724,1.63308,.4353072,0,.3954555,1.445254,0,1
467,13,11,0,0,0,0,.6990327,0,0,0,0,0,.0060741,1.756932,1.953914,1.845183,0,2.151343,.5132509,.0373652,.5731236,1.37548,0,1
468,13,12,0,.990447,0,0,0,0,0,.2170898,.4981499,0,.1906055,0,.3151752,1.39623,1.689128,1.890727,.8154949,0,0,.5835782,0,1
469,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,13,14,9.637009,0,0,.9710783,0,0,0,.1209923,0,0,0,2.250979,1.372676,0,.5502571,3.108952,.0409538,0,.1552161,.9028102,1,1
471,13,15,9.543163,0,0,0,0,0,0,.6578017,.3132336,0,0,2.44185,4.892892,.9756585,.1712264,1.055109,.6110767,0,0,.7196695,1,1
472,13,16,10.31435,0,0,0,0,0,0,.6499854,.4204052,0,0,5.945458,1.630206,1.644256,.4911923,1.748137,.8365616,0,0,.6229141,1,1
473,13,17,5.656595,0,0,0,0,0,.1509476,1.051585,.7176771,0,0,1.469997,4.558693,2.212372,.1897029,1.394683,0,0,0,.9620206,1,1
474,13,18,7.704322,0,0,0,0,0,.2223135,.3733141,.1545215,0,0,6.937736,2.233102,1.60079,1.380573,2.215864,0,0,0,.3382052,1,1
475,13,19,6.033884,0,0,0,0,0,.4920142,.5027571,.1709556,0,0,7.160289,1.990714,2.228974,1.715907,2.657942,0,0,0,.8676074,1,1
476,13,20,4.349973,0,1.646928,0,0,0,0,.8401959,0,0,0,3.710833,0,2.118283,.6933442,2.072738,.0985539,0,.6594911,.3512608,1,1
477,13,21,6.191579,0,0,0,0,0,.4648253,1.491393,0,.6873724,0,5.585137,.2909417,.1090302,.2401005,3.327684,0,0,.1174554,0,1,1
478,13,22,1.308164,2.111931,0,0,.1698001,0,.508797,1.022834,1.483854,.1474426,0,0,2.390659,1.395272,0,1.753122,0,0,0,0,1,1
479,13,23,.1023902,.0011763,.3697294,0,0,0,0,.7519161,.2630074,0,0,0,0,1.946992,2.658134,1.747934,.6457249,0,0,.6768327,1,1
480,13,24,0,0,0,0,.6146712,0,0,.3276489,0,0,.6481309,6.227958,.2736623,1.406466,0,2.127953,.5207118,0,.3940522,.5081819,1,1
481,13,25,.55706,0,0,0,0,0,0,.103372,0,0,0,.7522599,.1980034,.2730782,.0710251,.437862,.0292486,0,.0524695,.1063262,1,0
482,13,26,10.63465,0,0,0,0,0,0,0,.3810881,0,0,3.629437,1.405266,.5017582,.66263,2.736891,.5217058,1.257424,0,.85212,1,1
483,13,27,9.434043,0,0,0,0,0,0,.6327766,.3369159,0,0,2.733024,5.42232,1.06691,.2496824,1.096349,.8190119,0,0,.8138561,1,1
484,13,28,10.32277,0,0,0,0,0,0,0,0,0,0,6.263515,3.203707,.9636439,1.594664,2.20542,.3949608,.0011873,.3943739,.307808,1,1
485,13,29,5.973896,0,0,0,.0029379,0,.3030716,.4153414,.6486807,0,0,2.040503,4.159667,2.424679,0,1.541992,0,0,0,.6623842,1,1
486,13,30,8.283201,0,0,0,0,0,.4704349,.0448397,0,0,0,7.364129,2.925341,1.561566,1.56873,2.275432,0,0,.2137606,.4243692,1,1
487,13,31,7.211798,0,0,0,0,0,.7668577,.5219489,.3795705,0,0,7.808534,2.471467,2.306261,1.846801,2.717945,0,0,0,.9170313,1,1
488,13,32,6.345392,0,0,0,0,0,1.363605,.8394117,0,0,0,6.901867,1.010466,2.190266,1.560195,2.620038,0,0,.408296,.4698148,1,1
489,13,33,9.947574,0,1.366117,0,1.839224,0,1.042818,.2544358,0,.4837512,0,.2527275,0,3.928014,0,2.003423,0,0,1.688522,0,1,1
490,13,34,10.66624,0,.4595199,0,1.00174,0,0,1.023826,.1579388,0,0,4.607075,0,2.441666,0,.638942,1.692898,0,0,1.916085,1,1
491,13,35,8.023537,0,1.231684,0,1.240165,0,.7402596,0,0,.1347267,0,1.346017,0,3.965504,0,2.126075,0,.1373281,1.217693,0,1,1
492,13,36,6.202511,0,.6548892,0,.7550116,0,0,.9688329,0,0,0,6.180826,0,2.791087,0,1.444806,2.172224,0,.0432243,1.759406,1,1
493,13,37,7.85514,0,0,0,0,0,1.013397,.5355524,.6602331,0,0,7.67647,2.156449,2.279691,1.865779,2.596034,0,0,0,1.151562,1,1
494,13,38,4.602702,0,1.645691,0,.6304654,0,0,.6463423,0,0,0,4.988053,0,2.530689,0,2.17258,.5202341,0,1.460239,1.347851,1,1
495,14,1,0,1.078074,0,.2635408,0,.4299771,.117832,0,.3237774,0,.1508687,0,.2933306,0,.0857846,0,0,.0924276,0,.0704047,1,0
496,14,2,0,.6966901,0,0,.6992229,2.344634,0,0,0,.0136821,.1794963,0,4.014472,1.842152,0,0,.375031,.0630737,.0612434,0,1,1
497,14,3,0,1.122366,0,0,.6031885,1.912932,.0147137,.1553306,.3907984,.1147982,4.081402,0,3.555143,2.957148,0,0,0,0,0,0,1,1
498,14,4,0,0,0,0,0,.6789596,.3179954,.5778621,.0680581,.6156138,1.898457,4.735917,1.271096,1.73254,.9406078,0,0,0,0,0,1,1
499,14,5,0,0,0,0,0,.3953478,.720598,.3364172,.2176948,0,2.747241,5.130727,1.135721,3.036991,1.196514,0,0,0,0,.0857892,1,1
500,14,6,0,.2858635,1.221922,0,.5916179,.8704554,0,.072814,0,.9458874,9.861362,0,0,2.131167,0,0,1.323401,0,.9318879,0,1,1
501,14,7,0,3.121969,.5469562,0,.8193867,1.395211,0,.0870687,0,1.297562,8.623084,0,0,.8143489,0,0,.930692,0,.0137768,0,1,1
502,14,8,0,3.581309,0,0,1.072274,1.348491,0,.2586609,.905733,.545155,8.753759,0,1.138644,2.286593,0,0,.278123,0,0,0,1,1
503,14,9,0,0,0,0,1.480553,.8192136,0,.8044339,0,0,8.583867,.6901425,1.000234,2.409464,0,0,.3197661,0,.5194049,.3757771,1,1
504,14,10,0,3.075473,0,0,.4035331,1.475872,0,0,0,0,8.449706,0,.5589237,3.464402,0,0,.3943534,.0971518,.2402395,.5424436,1,1
505,14,11,0,.4940468,0,0,1.24929,.957609,0,0,0,0,9.643083,0,.581238,2.816262,0,0,.4722971,.1583575,.4179075,.4726697,1,1
506,14,12,0,3.241426,1.057501,0,0,1.218225,0,.0960975,.653366,.319232,9.827614,0,0,2.367309,1.138871,0,.7745411,0,0,0,1,1
507,14,13,0,2.250979,1.372676,0,.5502571,3.108952,.0409538,0,.1552161,.9028102,9.637009,0,0,.9710783,0,0,0,.1209923,0,0,1,1
508,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,14,15,0,0,0,0,.3790307,2.053843,0,.5368094,.4684497,.1831407,.0938457,.1908711,3.520216,1.946737,0,0,.5701229,0,0,0,0,1
510,14,16,.6773414,0,0,0,.0590647,1.360815,0,.5289931,.5756212,.2798962,0,3.694479,.2575307,2.615334,0,0,.7956078,0,0,0,0,1
511,14,17,0,.7809825,0,0,.3605541,1.71427,.1919014,.9305927,.8728931,0,3.980413,0,3.186018,3.18345,0,0,0,0,0,.0592103,0,1
512,14,18,0,0,0,0,0,.8930883,.2632672,.2523218,.3097376,.5646051,1.932687,4.686757,.8604259,2.571868,.8303155,0,0,0,0,0,0,1
513,14,19,0,0,0,0,0,.45101,.532968,.3817648,.3261717,.0352029,3.603125,4.90931,.6180385,3.200052,1.16565,0,0,0,0,0,0,1
514,14,20,0,0,3.019603,0,0,1.036214,0,.7192036,0,.5515494,5.287036,1.459853,0,3.089361,.1430871,0,.0576001,0,.5042751,0,0,1
515,14,21,0,0,1.081734,0,.3101565,0,.5057791,1.370401,.0377607,1.590183,3.44543,3.334159,0,1.080109,0,.2187323,0,0,0,0,0,1
516,14,22,0,4.36291,0,0,.7200571,1.35583,.5497508,.9018416,1.63907,1.050253,8.328845,0,1.017983,2.366351,0,0,0,0,0,0,0,1
517,14,23,0,2.252155,1.742405,0,0,1.361019,0,.6309238,.4182235,.2259776,9.534618,0,0,2.918071,2.107877,0,.6047711,0,0,0,0,1
518,14,24,0,0,1.099013,0,1.164928,.9809997,0,.2066566,0,.3946283,10.28514,3.976979,0,2.377544,0,0,.4797581,0,.2388361,0,0,1
519,14,25,0,1.498719,1.174672,0,.479232,2.67109,.0117052,0,.1027466,.7964841,9.079948,0,0,1.244156,0,0,0,.0176203,0,0,0,1
520,14,26,.9976408,0,0,0,0,.3720617,0,0,.5363042,.0506902,0,1.378458,.0325907,1.472836,.1123729,0,.4807521,1.378416,0,0,1,0
521,14,27,0,0,0,0,.3005746,2.012603,0,.5117843,.492132,.0889541,.2029663,.4820452,4.049644,2.037989,0,0,.7780582,0,0,0,1,1
522,14,28,.6857566,0,0,0,0,.9035323,0,0,0,.5950022,0,4.012535,1.831032,1.934722,1.044407,0,.354007,.1221795,.2391578,0,1,1
523,14,29,0,.2104761,0,0,.553195,1.566961,.3440254,.2943492,.8038968,.240426,3.663113,0,2.786991,3.395757,0,0,0,0,0,0,1,1
524,14,30,0,0,0,0,0,.8335203,.5113887,0,0,.478441,1.353808,5.11315,1.552665,2.532645,1.018473,0,0,.0761526,.0585446,0,1,1
525,14,31,0,0,0,0,0,.3910076,.8078115,.4009566,.5347866,0,2.425211,5.557555,1.098791,3.277339,1.296544,0,0,0,0,.0142211,1,1
526,14,32,0,0,.3622097,0,0,.4889139,1.404559,.7184194,0,.4329954,3.291617,4.650888,0,3.161344,1.009938,0,0,0,.2530799,0,1,1
527,14,33,.3105651,1.998252,2.738793,0,2.389481,1.105529,1.083772,.1334435,0,1.386562,0,0,0,4.899093,0,0,0,0,1.533306,0,1,1
528,14,34,1.029233,0,1.832196,0,1.551997,2.47001,0,.9028338,.3131549,0,0,2.356096,0,3.412744,0,0,1.651944,0,0,1.013275,1,1
529,14,35,0,.9049623,2.604359,0,1.790422,.9828768,.7812134,0,0,1.037537,1.613472,0,0,4.936583,0,0,0,.2583204,1.062477,0,1,1
530,14,36,0,0,2.027565,0,1.305269,1.664146,0,.8478406,.1119917,0,3.434498,3.929847,0,3.762166,0,0,2.13127,0,0,.8565961,1,1
531,14,37,0,0,0,0,0,.5129184,1.054351,.4145601,.8154491,0,1.781869,5.425491,.7837728,3.250769,1.315522,0,0,0,0,.2487515,1,1
532,14,38,0,0,3.018366,0,1.180722,.936372,0,.52535,0,0,5.034307,2.737074,0,3.501767,0,0,.4792803,0,1.305023,.4450411,1,1
533,15,1,0,1.268945,3.226886,2.210278,0,0,.6879549,0,0,0,.057023,0,0,0,.4648153,1.623866,0,.629237,.1446722,.2535454,1,1
