sample	newcode	betay1	betay2	betay3	betay4	betay5	betay6	betay7	betay8	betay9	betay10	betay11	betay12
7	30	-.89235997	-.92219001	-.89859003	-.89622003	-.89626998	-.88700998	-.86488003	-.84579998	-.88621002	-.88194001	-.88429999	-.85654998
7	31	-1.4634	-1.4953001	-1.4563	-1.446	-1.4497	-1.4374	-1.4161	-1.3881	-1.4365	-1.4312	-1.3986	-1.3615
7	32	-1.0319999	-1.0619	-1.0264	-1.0075999	-1.0101	-1.0152	-.98925	-.98657	-1.0174	-.95797002	-.96626002	-.98602003
7	33	-.86598003	-.84944999	-.82094997	-.81660002	-.80985999	-.81418997	-.77609003	-.77572	-.74632001	-.73795998	-.74650002	-.72988999
7	34	-1.584	-1.5821	-1.5724	-1.5732	-1.5719	-1.5614001	-1.5574	-1.5466	-1.5261	-1.5091	-1.4943	-1.4795001
7	35	-1.1273	-1.11	-1.0864	-1.0750999	-1.0757	-1.0795	-1.0555	-1.048	-1.033	-1.0283	-1.0151	-1.0048
7	36	-1.2868	-1.2677	-1.2352	-1.2414	-1.2385	-1.2354	-1.2234	-1.2169	-1.1993999	-1.1998	-1.1934	-1.1767
7	37	-1.6934	-1.7115	-1.6908	-1.7016	-1.707	-1.7078	-1.6643	-1.6375999	-1.6278	-1.5883	-1.5687	-1.5319999
7	38	-1.5273	-1.525	-1.5059	-1.5177	-1.5298001	-1.5361	-1.5165	-1.5118001	-1.4972	-1.465	-1.4464999	-1.4153
6	1	-.70934999	-.72817999	-.72722	-.70674998	-.73114997	-.72842002	-.70867997	-.68215001	-.70138001	-.67986	-.6803	-.67018002
6	2	-.42629001	-.42488	-.41470999	-.39601001	-.41275001	-.39355999	-.36539999	-.37511	-.39734	-.38541999	-.40292999	-.36904001
6	3	-.80203998	-.82464999	-.79487002	-.77552003	-.78223002	-.77108002	-.75588	-.74518001	-.78439999	-.76767999	-.77486998	-.74680001
6	4	-.84359002	-.87559998	-.85171998	-.84455001	-.84187001	-.83481002	-.83187002	-.81936997	-.86341	-.84486997	-.85992002	-.82528001
6	5	-1.2227	-1.2431999	-1.2086999	-1.1943001	-1.1991	-1.1744	-1.1659	-1.1522	-1.1991	-1.1635	-1.1634001	-1.12
6	6	-.81788999	-.79558998	-.76213002	-.75625998	-.74746001	-.75858003	-.73675001	-.74748999	-.72979999	-.71625	-.69353002	-.66189998
6	7	-1.2219	-1.1974	-1.1809	-1.1473	-1.1476001	-1.1526	-1.1625	-1.179	-1.1652	-1.1392	-1.1164	-1.0821
6	8	-.89007998	-.89076	-.89039999	-.87585002	-.87801999	-.85931998	-.86326998	-.86847001	-.87501001	-.84903997	-.85066003	-.80975997
6	9	-1.1648999	-1.176	-1.1722	-1.1672	-1.1781	-1.1786	-1.1950001	-1.1986001	-1.1938	-1.1928	-1.21	-1.1845
6	10	-1.1334	-1.1499	-1.1379	-1.1553	-1.1766	-1.1841	-1.1621	-1.1395	-1.1488	-1.1644	-1.1605999	-1.1219
6	11	-.98804998	-.98833001	-.98571998	-.99062002	-.99462003	-.99998999	-.98742998	-.98626	-.98566002	-1.0051	-1.0028	-.95896
6	12	-.80738002	-.81146997	-.81576997	-.79781002	-.80475998	-.81028998	-.79325998	-.77415001	-.78042001	-.77627999	-.77858001	-.71368998
6	13	-.96996999	-.94349003	-.95897001	-.95257998	-.96051002	-.96262002	-.96259999	-.96972001	-.95943999	-.94102001	-.9267	-.88919997
6	14	-.98986	-.98451	-.97064	-.97815001	-.99800998	-.99428999	-.96029001	-.94533998	-.97324002	-.95868999	-.95495999	-.93408
6	15	-.93193001	-.92392999	-.90855998	-.88094002	-.89515001	-.88959002	-.87533998	-.89822	-.87254	-.8937	-.87941998	-.85869002
6	16	-1.4198999	-1.4191999	-1.3985	-1.3843	-1.3878	-1.3809	-1.3667001	-1.3643	-1.3477	-1.3586	-1.3161	-1.2914
6	17	-.85071999	-.85539001	-.81857002	-.80667001	-.82438999	-.80464	-.78714001	-.79821002	-.80978	-.81010997	-.80848998	-.77767998
6	18	-1.1104	-1.1113	-1.0922	-1.0946	-1.0996	-1.0915	-1.0893	-1.1007	-1.1154	-1.1107	-1.0867	-1.0635
6	19	-1.3595999	-1.3516001	-1.332	-1.3216	-1.3171999	-1.3092999	-1.2697001	-1.2765	-1.2848001	-1.2802	-1.2437	-1.2151
6	20	-2.0555	-2.0604999	-2.0529001	-2.0488	-2.0636001	-2.0448999	-2.0414	-2.0510001	-2.0427999	-2.0272999	-2.0309	-2.0183001
6	21	-2.0797	-2.0885	-2.0706	-2.0499001	-2.0606	-2.0653999	-2.0564001	-2.0637	-2.0659001	-2.0553	-2.0606999	-2.0383
6	22	-.93919998	-.93466002	-.92447001	-.92957002	-.92759001	-.92500001	-.92342001	-.92386001	-.93422002	-.93008	-.92018002	-.88151002
6	23	-1.1055	-1.1030999	-1.1266	-1.0901999	-1.1207	-1.1159	-1.1133	-1.1011	-1.1004	-1.1087	-1.11	-1.0723
6	24	-1.9679	-1.9433	-1.9218	-1.9186	-1.9123	-1.9174	-1.895	-1.8831	-1.8753999	-1.8778	-1.8534	-1.8114001
6	25	-1.4924001	-1.5009	-1.515	-1.4999	-1.5222	-1.5367	-1.5470001	-1.5347	-1.5696	-1.5461	-1.5522	-1.4956
6	26	-.98970997	-.99895	-.98335999	-.96217	-.98176003	-.97934997	-.95227998	-.92475998	-.91158003	-.89744002	-.89349997	-.88685
6	27	-.51460999	-.49886999	-.48817	-.48166999	-.49632999	-.48447001	-.447	-.47387999	-.48824999	-.49552	-.50553	-.47767001
6	28	-1.2523	-1.2839	-1.2717	-1.2844	-1.2868	-1.2866	-1.252	-1.274	-1.3135	-1.3888	-1.3051	-1.2519
6	29	-.88066	-.86786997	-.83056998	-.80545998	-.82440001	-.78877997	-.74883997	-.76001	-.77142	-.77446997	-.77882999	-.75217998
6	30	-.89235997	-.92711002	-.89806002	-.90504998	-.90261	-.89977002	-.87211001	-.85513002	-.89398998	-.89546001	-.89418	-.86493999
6	31	-1.4375	-1.4697	-1.4224	-1.42	-1.4171	-1.4026999	-1.375	-1.3548	-1.4031	-1.3933001	-1.3641	-1.3346
6	32	-1.0101	-1.0336	-.99798	-.97725999	-.98374999	-.98368001	-.96095997	-.95677	-.99125999	-.93248999	-.93831998	-.9594
6	33	-.89744002	-.87985998	-.84904999	-.84552002	-.84457999	-.84588999	-.81511003	-.80728	-.78649002	-.77701002	-.77871001	-.76907003
6	34	-1.5932	-1.59	-1.5798	-1.5813	-1.5796	-1.5696	-1.5657001	-1.5543	-1.5358	-1.5188	-1.5037	-1.4906
6	35	-1.1711	-1.1552	-1.1325999	-1.1224	-1.1215	-1.1242	-1.1026	-1.0975	-1.082	-1.0734	-1.0657001	-1.0535001
6	36	-1.2902	-1.2733999	-1.2444	-1.2505	-1.2448	-1.2415	-1.2323	-1.2237	-1.2067	-1.2085	-1.1992	-1.1851
6	37	-1.7361	-1.749	-1.7345999	-1.7489001	-1.748	-1.7549	-1.7117	-1.6804	-1.6793	-1.6353	-1.6037	-1.5785
6	38	-1.5411	-1.5365	-1.5184	-1.5321	-1.5466	-1.5491	-1.529	-1.5269001	-1.5117	-1.4806	-1.4648	-1.4298
5	1	-.68851	-.71762002	-.70951998	-.69619	-.70924997	-.71318001	-.70687002	-.67833	-.68741	-.66661	-.67036003	-.65167999
5	2	-.38132	-.38280001	-.37011001	-.36611	-.38418001	-.34894001	-.33866	-.33539	-.36917999	-.34700999	-.37290001	-.33464
5	3	-.77601999	-.79381001	-.77222002	-.74998999	-.75703001	-.74293	-.72947001	-.71520001	-.75255001	-.73673999	-.74116999	-.71540999
5	4	-.81022	-.84425998	-.81971997	-.81634003	-.81819999	-.81107002	-.79797	-.79154003	-.83282	-.81344998	-.83784002	-.79275
5	5	-1.1982	-1.2186	-1.1797	-1.1716	-1.1727999	-1.1494	-1.1331	-1.1305	-1.1734999	-1.1416	-1.1398	-1.096
5	6	-.91174001	-.88717997	-.86611003	-.87829	-.85645002	-.85285002	-.85000998	-.85304999	-.84549999	-.82885998	-.80910999	-.77841997
5	7	-1.2138	-1.1852	-1.1749001	-1.1396	-1.1359	-1.1458	-1.1499	-1.1717	-1.1589	-1.1339999	-1.1091	-1.0705
5	8	-.88568997	-.88832003	-.88722003	-.87694001	-.87764001	-.86289001	-.86148	-.86353999	-.87378001	-.84816998	-.84478003	-.80282003
5	9	-1.1415	-1.1373	-1.145	-1.1437	-1.1499	-1.1645	-1.1691	-1.1665	-1.1727	-1.1713001	-1.1828001	-1.1502
5	10	-1.1559	-1.1720999	-1.1687	-1.1831	-1.2064	-1.2097	-1.2064	-1.1838	-1.1703	-1.1971	-1.1933	-1.16
5	11	-.99835002	-.99469	-.99667001	-.99985999	-1.0019	-1.0015	-.99436998	-.99129999	-.99071997	-1.0055	-1.0065	-.96367002
5	12	-.88638997	-.88361001	-.88336003	-.87197	-.88281	-.89425999	-.86294001	-.84281999	-.85017002	-.85005999	-.85597003	-.79847002
5	13	-1.0333	-1.0077	-1.0163	-1.0132	-1.02	-1.023	-1.0228	-1.0342	-1.0253	-1.0037	-.98710001	-.94494998
5	14	-1.0312999	-1.0151	-1.0125	-1.0066	-1.0219001	-1.031	-1.0027	-.98635	-1.0136	-.98983997	-.99056	-.96525002
5	15	-.88564003	-.87818998	-.86785001	-.84579003	-.84728998	-.84733999	-.82537001	-.85706002	-.82870001	-.83538002	-.83126998	-.80265999
5	16	-1.3803999	-1.3708	-1.3558	-1.3408999	-1.3491	-1.3391	-1.3233	-1.3213	-1.3044	-1.3171999	-1.2749	-1.249
5	17	-.80939001	-.81274003	-.78310001	-.76450002	-.77903998	-.76605999	-.74137998	-.75489998	-.77231002	-.77055001	-.76888001	-.74151999
5	18	-1.0716	-1.0754	-1.0525	-1.0522	-1.0617	-1.0544	-1.0528001	-1.0621001	-1.0772001	-1.0717	-1.0541	-1.0305001
5	19	-1.3712	-1.3636	-1.3408	-1.3296	-1.3263	-1.3178	-1.278	-1.2866	-1.2915	-1.2916	-1.2526	-1.2255
5	20	-2.0467999	-2.0537	-2.0539999	-2.0408001	-2.0615001	-2.0448	-2.0369	-2.0441999	-2.0395	-2.0272	-2.0237999	-2.0143001
5	21	-2.0218	-2.0302999	-2.0128	-1.9965	-1.998	-2.0079	-1.9935	-2.0035	-2.0158999	-2.0049	-1.9991	-1.9799
5	22	-.91645998	-.90713	-.89986002	-.90075999	-.90182	-.90372002	-.89100999	-.89859998	-.90749002	-.90122998	-.90043002	-.85544002
5	23	-1.0927	-1.0867	-1.1188	-1.0838	-1.1049	-1.1048	-1.1025	-1.0929	-1.0880001	-1.0989	-1.0972	-1.0612
5	24	-1.9926	-1.9672	-1.9471	-1.9426	-1.9364001	-1.9421	-1.9162	-1.9069999	-1.9004	-1.9062999	-1.8777	-1.8371
5	25	-1.5475	-1.5417	-1.544	-1.5494	-1.5775	-1.5882	-1.5889	-1.5803	-1.6119	-1.5811	-1.5969	-1.5373
5	26	-.94440001	-.95561999	-.93071002	-.91112	-.94085002	-.93865001	-.90679997	-.88761002	-.87617999	-.85201001	-.84959	-.83513999
5	27	-.52736002	-.50793999	-.50137001	-.49564999	-.50400001	-.49928001	-.46298999	-.47957999	-.50173002	-.51154	-.51786	-.49755001
5	28	-1.2841001	-1.3147	-1.3020999	-1.3185	-1.3194	-1.3027	-1.2851	-1.3002	-1.345	-1.4138	-1.3377	-1.2905999
5	29	-.93430001	-.91750002	-.89091003	-.86833	-.87948	-.85135001	-.80915999	-.81979001	-.82858002	-.83820999	-.84083998	-.80912
5	30	-.89705998	-.93153	-.89933002	-.90205997	-.90473998	-.89605999	-.86839998	-.85628998	-.89841998	-.88791001	-.89055002	-.86075997
5	31	-1.4417	-1.4628	-1.4258	-1.4188	-1.4179	-1.4032	-1.3784	-1.3571	-1.4035	-1.3954	-1.3617001	-1.3293999
5	32	-1.0276999	-1.0516	-1.015	-.99194002	-.99467999	-.99552	-.97895998	-.97253001	-1.0051	-.94755	-.95201999	-.97395998
5	33	-.98653001	-.97259003	-.93851	-.92755997	-.93300003	-.93427002	-.89687997	-.89120001	-.87199998	-.86049998	-.87633002	-.85207999
5	34	-1.5883	-1.5879	-1.5759	-1.5781	-1.5768	-1.5642	-1.5584	-1.5495	-1.5286	-1.5111001	-1.4988	-1.4837
5	35	-1.1615	-1.1440001	-1.1165	-1.1105	-1.1073	-1.1086	-1.0879	-1.0799	-1.0658	-1.0599	-1.0513	-1.0371
5	36	-1.265	-1.249	-1.2205	-1.2263	-1.2239	-1.2203	-1.2071	-1.2029999	-1.1838	-1.1839	-1.1776	-1.1611
5	37	-1.6514	-1.664	-1.6445	-1.663	-1.6639	-1.6648	-1.622	-1.5982	-1.5944	-1.5456001	-1.5158	-1.4802999
5	38	-1.5204	-1.5197001	-1.5003	-1.5096	-1.5231	-1.5258	-1.505	-1.5039999	-1.4905	-1.4589	-1.4406	-1.4062001
4	1	-.77859998	-.79286999	-.79123998	-.78052002	-.79437	-.79650998	-.77398002	-.75335002	-.77004999	-.75435001	-.76076001	-.74409002
4	2	-.40086001	-.40188	-.40283999	-.39116001	-.39895999	-.37661001	-.36164001	-.35723999	-.38253	-.36621001	-.39392999	-.35499999
4	3	-.81858999	-.83846003	-.81014001	-.79343998	-.80049002	-.78596002	-.77342999	-.75974	-.80138999	-.78000998	-.78551	-.75529999
4	4	-.81629997	-.85149002	-.83054	-.82889003	-.82529998	-.81870002	-.81063998	-.80435997	-.84375	-.82432002	-.83734	-.80795997
4	5	-1.2252001	-1.2386	-1.2088	-1.1953	-1.2068	-1.1779	-1.1627001	-1.1593	-1.1968	-1.1621	-1.1597	-1.1253999
4	6	-.85149997	-.82849002	-.80151999	-.79890001	-.77542001	-.78803998	-.77638	-.7762	-.77092999	-.74212998	-.72747999	-.70872998
4	7	-1.2251	-1.2004	-1.1901	-1.1472	-1.1488	-1.1588	-1.165	-1.183	-1.1705	-1.1471	-1.1208	-1.0822999
4	8	-.86649001	-.87239999	-.86776	-.85938001	-.85852998	-.84470999	-.84294999	-.84254003	-.85536999	-.82738	-.82713997	-.78503001
4	9	-1.1668	-1.1689	-1.1784	-1.1623	-1.1749001	-1.1768	-1.1942	-1.1847	-1.1971999	-1.1988	-1.2082	-1.1724
4	10	-1.1809	-1.1947	-1.1785001	-1.188	-1.2179	-1.2275	-1.2101001	-1.1921	-1.1905	-1.2004	-1.1999	-1.1759
4	11	-1.005	-1.0007	-1.0034	-1.0058	-1.0091	-1.0147001	-1.0044	-1.0002	-1.0001	-1.0153	-1.0207	-.97472
4	12	-.86284	-.86330003	-.87099999	-.84887999	-.85742003	-.87656999	-.84529001	-.83327001	-.83622003	-.82989001	-.84416997	-.77064002
4	13	-1.0117	-.98253	-.98921001	-.98983002	-.99783999	-.99675	-.99900001	-1.0132	-1.0024	-.98439997	-.97114998	-.92409003
4	14	-1.0059	-.99576998	-.98975998	-.98513001	-1.0099	-1.0114	-.98466003	-.95573997	-.98654002	-.96894997	-.96333998	-.94524002
4	15	-.89789999	-.88404	-.87159002	-.84437001	-.85431999	-.86146998	-.83003002	-.87074	-.84057999	-.84447998	-.85218	-.83015001
4	16	-1.4024	-1.3989	-1.382	-1.3644	-1.368	-1.3604	-1.3493	-1.3476	-1.33	-1.3433	-1.3016	-1.2776999
4	17	-.83591998	-.84748	-.81235999	-.79891998	-.81674999	-.80102003	-.77894998	-.78284001	-.80149001	-.79841	-.80676001	-.78074002
4	18	-1.1086	-1.11	-1.0872	-1.0922	-1.0999	-1.0927	-1.0857	-1.0961	-1.1118	-1.1097	-1.0861	-1.0616
4	19	-1.3898	-1.3788	-1.3585	-1.3483	-1.3461	-1.3396	-1.2977	-1.3063999	-1.3099	-1.3104	-1.272	-1.2426
4	20	-2.0416	-2.0517001	-2.0414	-2.0353	-2.0538001	-2.0371001	-2.0281	-2.0366001	-2.0348001	-2.0151	-2.0253999	-2.0050001
4	21	-2.0912001	-2.0934999	-2.0711	-2.0510001	-2.0541999	-2.0702	-2.0551	-2.062	-2.0722001	-2.0588	-2.0643001	-2.0383999
4	22	-.92663002	-.91838998	-.91123003	-.90842003	-.91657001	-.91356999	-.91402	-.90779001	-.92373002	-.91395003	-.90837997	-.86435997
4	23	-1.0881	-1.0803	-1.1153001	-1.0721	-1.1025	-1.0978	-1.098	-1.089	-1.0872	-1.0930001	-1.0937999	-1.0569
4	24	-1.9856	-1.9578	-1.9416	-1.9404	-1.9342	-1.9359	-1.9141001	-1.9033999	-1.8954999	-1.9007	-1.8760999	-1.8336999
4	25	-1.543	-1.5491	-1.5525	-1.5465	-1.5713	-1.5867	-1.5974	-1.5874	-1.6185	-1.5891	-1.6056	-1.5362999
4	26	-.96906	-.99026	-.96521002	-.95245999	-.97495002	-.97678	-.94050997	-.91531998	-.90450001	-.88771999	-.87897998	-.87024999
4	27	-.56840003	-.55445999	-.53327	-.53264999	-.55229998	-.54163003	-.51126999	-.52342999	-.53704	-.54957998	-.56351	-.53618002
4	28	-1.2721	-1.3072	-1.2963001	-1.3127	-1.3135999	-1.3094	-1.2844	-1.2961	-1.3508	-1.4076	-1.3289	-1.2887
4	29	-.90733999	-.89178002	-.86333001	-.82705998	-.85250998	-.81338	-.77936	-.79106998	-.80109	-.80138999	-.80871999	-.77974999
4	30	-.87511998	-.91184002	-.88362002	-.88507998	-.88325	-.87252998	-.85267001	-.83780003	-.87939	-.87340999	-.86874998	-.8448
4	31	-1.4637001	-1.4916	-1.4538	-1.4493001	-1.4487	-1.4341	-1.4069999	-1.3839	-1.4278001	-1.4251	-1.3914	-1.3583
4	32	-1.0145	-1.0381	-1.0010999	-.98087001	-.98194999	-.98580998	-.96096998	-.95694	-.99171001	-.93304002	-.93774003	-.96196002
4	33	-.91517001	-.89170998	-.85974997	-.85465997	-.85213	-.85808003	-.82209998	-.81329	-.79053003	-.78408998	-.78591001	-.78000998
4	34	-1.5779999	-1.5766	-1.5659	-1.5674	-1.567	-1.5538	-1.5481	-1.5376	-1.5196	-1.5003	-1.4884	-1.4737999
4	35	-1.1648999	-1.1476001	-1.1217999	-1.113	-1.1145999	-1.1163	-1.0937001	-1.0884	-1.0714	-1.066	-1.0585999	-1.0456001
4	36	-1.2807	-1.2659	-1.2385	-1.244	-1.2352999	-1.2342	-1.2214	-1.2164	-1.1984	-1.2002	-1.1899	-1.1748
4	37	-1.7121	-1.7272	-1.7074	-1.7197	-1.7212	-1.725	-1.6786	-1.6596	-1.6538	-1.6168	-1.5821	-1.5525
4	38	-1.5409	-1.5377001	-1.518	-1.5265	-1.5427999	-1.5468	-1.5256	-1.5267	-1.5082999	-1.4809	-1.4602	-1.4283
3	1	-.73509002	-.75146002	-.75332999	-.73688	-.75645	-.75739998	-.74794	-.71437001	-.73040998	-.71616	-.71833003	-.70916998
3	2	-.45078	-.45436999	-.44446999	-.42618001	-.44084001	-.41384	-.41132	-.39851999	-.42976999	-.41376999	-.43449	-.40267
3	3	-.79843998	-.82226002	-.79361999	-.77196002	-.78083998	-.76942998	-.75632	-.74045998	-.78617001	-.76328999	-.77171999	-.73821998
3	4	-.83951002	-.87567002	-.84529001	-.84144002	-.84779	-.83310997	-.82665002	-.82233	-.86861998	-.84773999	-.85613	-.82225001
3	5	-1.1935	-1.2114	-1.1794	-1.1658	-1.1674	-1.1411	-1.1212	-1.1184	-1.1583	-1.1301	-1.1348	-1.09
3	6	-.88922	-.85619003	-.84294999	-.84085	-.82963997	-.82696998	-.82586998	-.82660002	-.81414002	-.78886998	-.77829999	-.75067002
3	7	-1.199	-1.1731	-1.1677001	-1.1260999	-1.128	-1.1336	-1.1407	-1.1531	-1.1425	-1.12	-1.0979	-1.0547
3	8	-.88060999	-.88875002	-.88178003	-.87265998	-.87178999	-.86058998	-.85996997	-.86045003	-.87540001	-.84827	-.84807003	-.80653
3	9	-1.1249	-1.1286	-1.128	-1.1236	-1.1311001	-1.1365	-1.146	-1.1517	-1.1542	-1.1564	-1.1792001	-1.1359
3	10	-1.1343	-1.1545	-1.136	-1.1502	-1.1825	-1.1839	-1.1719	-1.1528	-1.1581	-1.1691	-1.1702	-1.1291
3	11	-.98356003	-.98154998	-.98082	-.98534	-.99076998	-.99333	-.97889	-.97895998	-.97899002	-.98826998	-.99259001	-.94727999
3	12	-.81032997	-.81551999	-.82157999	-.80199999	-.81720001	-.82356	-.80102003	-.78648001	-.77993	-.78314	-.78674001	-.72577
3	13	-1.0129	-.97969002	-.98895001	-.98751998	-.99476999	-.99772	-1.0003	-1.0068001	-1.0013	-.97904003	-.96719998	-.92277998
3	14	-1.0693001	-1.0389	-1.0436	-1.0431	-1.0571001	-1.0587	-1.0276999	-1.0089999	-1.0362	-1.0255001	-1.0242	-.99825001
3	15	-.85652	-.85086	-.83680999	-.81735998	-.82238001	-.81651002	-.79135001	-.82428002	-.80155998	-.80461001	-.80992001	-.78373998
3	16	-1.4278001	-1.4273	-1.4166	-1.3927	-1.4013	-1.391	-1.3806	-1.3743	-1.3602	-1.3734	-1.3351001	-1.3032
3	17	-.81761998	-.83265001	-.79585999	-.77759999	-.79576999	-.77684999	-.75590003	-.77244002	-.77740002	-.77860999	-.79001999	-.76217997
3	18	-1.1168	-1.1142	-1.0942	-1.0963	-1.1016999	-1.0973001	-1.092	-1.1037	-1.1184	-1.1149	-1.0937999	-1.0697
3	19	-1.3732001	-1.3633	-1.3415	-1.3306	-1.3283	-1.3219	-1.2805001	-1.2841001	-1.294	-1.2918	-1.2546999	-1.2291
3	20	-2.1011	-2.1101999	-2.1103001	-2.0925	-2.1142001	-2.0974	-2.0908	-2.1018	-2.0938001	-2.0764	-2.0803001	-2.0674
3	21	-2.0792	-2.0824001	-2.0632999	-2.0446	-2.0481999	-2.0566001	-2.0474	-2.0553999	-2.062	-2.0499001	-2.0548999	-2.0313001
3	22	-.88967001	-.87707001	-.87593001	-.87450999	-.87269998	-.87292999	-.86843002	-.86271	-.87527001	-.87637001	-.86690998	-.82789999
3	23	-1.0678	-1.0743999	-1.0925	-1.0567	-1.08	-1.0804	-1.0777	-1.0650001	-1.0657001	-1.0763	-1.0766	-1.0427999
3	24	-2.0255001	-1.9978	-1.9829	-1.9766001	-1.9714	-1.9737999	-1.9504	-1.9387	-1.9313	-1.9361	-1.9136	-1.8666
3	25	-1.562	-1.557	-1.5656	-1.5566	-1.5791	-1.5949	-1.5986	-1.5994	-1.6252	-1.6001	-1.6086	-1.5508
3	26	-.97303998	-.98983997	-.96139997	-.95095998	-.97601998	-.97191	-.94770002	-.92161	-.91368997	-.89209002	-.88085002	-.87529999
3	27	-.54554999	-.53425002	-.51661998	-.51078999	-.52697998	-.50946999	-.48304	-.49184999	-.52078003	-.52394003	-.53217	-.52038002
3	28	-1.2789	-1.3094	-1.294	-1.3066	-1.3101	-1.3016	-1.2789	-1.2921	-1.3381	-1.3994	-1.3338	-1.2847
3	29	-.94682997	-.92905998	-.89919001	-.87708002	-.88778001	-.85202003	-.82331997	-.83208001	-.8423	-.83886999	-.84671998	-.82056999
3	30	-.92527002	-.96490997	-.93645	-.94063997	-.93779999	-.92826998	-.90363997	-.88625002	-.92742997	-.91959	-.91981	-.89638001
3	31	-1.5229	-1.5544	-1.5125999	-1.5098	-1.5088	-1.4843	-1.4712	-1.4483	-1.4986	-1.4907	-1.4529001	-1.4174
3	32	-1.0549001	-1.0829	-1.0484999	-1.0182	-1.0303	-1.0282	-1.0105	-1.0072	-1.0384001	-.97624999	-.98954999	-1.0041
3	33	-.93940002	-.91834998	-.88713002	-.87954003	-.87410998	-.87655002	-.84530997	-.83999997	-.81857997	-.80650997	-.81759	-.79966003
3	34	-1.592	-1.5879	-1.5801001	-1.5798	-1.5791	-1.5669	-1.5603	-1.5513999	-1.531	-1.5135	-1.5001	-1.4835
3	35	-1.1831	-1.1698	-1.1413	-1.132	-1.1328	-1.1342	-1.1109	-1.1038001	-1.0868	-1.0822999	-1.0703	-1.0588
3	36	-1.2704	-1.2523	-1.2233	-1.2296	-1.2271	-1.2217	-1.2085	-1.2031	-1.1846	-1.1876	-1.1795	-1.1658
3	37	-1.7367001	-1.7485	-1.7255	-1.748	-1.7395	-1.7474999	-1.7031	-1.6805	-1.673	-1.6354001	-1.6033	-1.5712
3	38	-1.5395	-1.5341001	-1.5129	-1.5262001	-1.54	-1.5463001	-1.5247	-1.5251	-1.5081	-1.477	-1.4572999	-1.4236
2	1	-.65776998	-.67035002	-.67000997	-.65372998	-.67038	-.67223001	-.65217	-.63779998	-.64234	-.62340999	-.62826997	-.61537999
2	2	-.43028	-.43441001	-.42159	-.40084001	-.42471999	-.39612001	-.38064	-.37125999	-.41541001	-.38475001	-.41045001	-.37851
2	3	-.78653997	-.80864	-.7802	-.75984001	-.76178998	-.74842	-.73649001	-.72527999	-.76479	-.74738002	-.75417	-.72004998
2	4	-.8502	-.88415003	-.85664999	-.85846001	-.85750997	-.85254002	-.83977002	-.83275002	-.87553	-.85969001	-.87326998	-.83375001
2	5	-1.2235	-1.2473	-1.2174	-1.1981	-1.2085	-1.1785001	-1.1627001	-1.1562999	-1.2004	-1.1644	-1.1675	-1.1253
2	6	-.87186998	-.84188002	-.82385999	-.82594001	-.81229001	-.80980998	-.79475999	-.79991001	-.79355001	-.76867002	-.75461	-.71903002
2	7	-1.2065001	-1.1834	-1.1741	-1.1317	-1.1377	-1.143	-1.1477	-1.1632	-1.1575	-1.1286	-1.1071	-1.0703
2	8	-.86935002	-.87331998	-.86905998	-.86087	-.85961998	-.84472001	-.84767002	-.84960997	-.85636997	-.83521003	-.83232999	-.79249001
2	9	-1.0908999	-1.0967	-1.1059999	-1.0998	-1.107	-1.1221	-1.1332	-1.1263	-1.1292	-1.1289999	-1.1421	-1.1052001
2	10	-1.0768	-1.0932	-1.0785	-1.0974	-1.1199	-1.1275001	-1.1129	-1.0944	-1.0895	-1.11	-1.1045001	-1.0739
2	11	-.99248999	-.98790002	-.98856997	-.99216002	-.99540001	-.99970001	-.98452002	-.98790002	-.98723	-.99923003	-1.0017999	-.95651001
2	12	-.88341999	-.88011003	-.88828999	-.86940998	-.88264	-.89052999	-.86475998	-.84680003	-.84739	-.86056	-.85628998	-.79868001
2	13	-.98602998	-.96456999	-.97446001	-.96854001	-.97812998	-.97793001	-.97771001	-.98791999	-.98367	-.95498002	-.94674999	-.90091997
2	14	-1.0681	-1.0561	-1.0483	-1.0438	-1.0634	-1.0698	-1.0454	-1.0193	-1.0396	-1.0193	-1.0254	-1.0096999
2	15	-.84468001	-.83406001	-.8143	-.79408997	-.80756003	-.80039001	-.77543002	-.80723	-.78072	-.78571999	-.79500002	-.77657002
2	16	-1.4434	-1.4378	-1.4299999	-1.4076999	-1.4126	-1.4009	-1.388	-1.3859	-1.3683	-1.3803999	-1.3413	-1.3159
2	17	-.85852998	-.85821998	-.83245999	-.80800003	-.82516998	-.80590999	-.79201001	-.80452001	-.81468999	-.81058002	-.81834	-.79521
2	18	-1.1176	-1.1195	-1.0991	-1.0987	-1.1068	-1.0980999	-1.0994999	-1.107	-1.1227	-1.117	-1.0939	-1.074
2	19	-1.3625	-1.354	-1.3345	-1.3212	-1.3200999	-1.3124	-1.2731	-1.2799	-1.2825	-1.279	-1.2471	-1.2192
2	20	-2.0150001	-2.0239999	-2.0230999	-2.0081	-2.0276	-2.0067999	-2.0076001	-2.0144999	-2.0139	-1.9963	-1.9973	-1.9859
2	21	-2.0664999	-2.0675001	-2.0543001	-2.0357001	-2.043	-2.0481	-2.0369	-2.0423	-2.0497999	-2.0432	-2.0467	-2.0207
2	22	-.93985999	-.93399	-.92562997	-.91927999	-.92091	-.91964	-.91605997	-.92063999	-.92548001	-.92514998	-.90995997	-.87541002
