sample	newcode	betay1	betay2	betay3	betay4	betay5	betay6	betay7	betay8	betay9	betay10	betay11	betay12
55	37	-1.7487	-1.7562	-1.7418	-1.755	-1.7549	-1.76	-1.7216001	-1.6952	-1.6916	-1.645	-1.6177	-1.5767
55	38	-1.4881001	-1.4868	-1.4687999	-1.4834	-1.4949	-1.4983	-1.4793	-1.4752001	-1.4601001	-1.427	-1.4097	-1.3769
54	1	-.58179998	-.60474002	-.6031	-.58410001	-.60802001	-.60949999	-.58645999	-.57155001	-.58001	-.56641001	-.56396002	-.55238998
54	2	-.45627999	-.45341	-.44580001	-.42660001	-.44373	-.4161	-.40158999	-.40501001	-.43891001	-.42556	-.44229001	-.41012001
54	3	-.78741997	-.80783999	-.78511	-.75630999	-.76955003	-.75641	-.74189001	-.73471999	-.77077001	-.74965	-.75949001	-.72913003
54	4	-.96012998	-.99760997	-.98206002	-.98407	-.97836	-.97237003	-.96436	-.95529002	-1.0005	-.98057002	-.99394	-.95622998
54	5	-1.2454	-1.26	-1.2323999	-1.2239	-1.2247	-1.2025	-1.1867	-1.1762	-1.2107	-1.1799001	-1.1828001	-1.1471
54	6	-.77025998	-.75365001	-.71499997	-.71680999	-.69950002	-.69010001	-.69374001	-.69744003	-.68430001	-.65893	-.64212	-.61671001
54	7	-1.1289001	-1.102	-1.0880001	-1.0519	-1.0522	-1.0539	-1.0618	-1.0793999	-1.0721	-1.0472	-1.0190001	-.98369998
54	8	-.80311	-.80855	-.80514997	-.79690999	-.79465997	-.78035003	-.78038001	-.78188998	-.78797001	-.76345003	-.76459002	-.72486001
54	9	-1.1497999	-1.1623	-1.1594	-1.1571	-1.1676	-1.1753	-1.1895	-1.1848	-1.192	-1.1875	-1.1919	-1.1677999
54	10	-1.049	-1.0619	-1.0529	-1.0637	-1.0881	-1.0998	-1.0897	-1.0728	-1.0577	-1.0707999	-1.0703	-1.0319
54	11	-.90526998	-.90744001	-.90868002	-.91014999	-.91451001	-.91689998	-.90636998	-.90499997	-.90088999	-.91257	-.91707999	-.87646002
54	12	-.70625001	-.70626003	-.71881002	-.69663	-.70635998	-.72016001	-.69266999	-.67607999	-.68324	-.67561001	-.69013	-.62968999
54	13	-.93366998	-.90675002	-.91933	-.91158003	-.91956002	-.92344999	-.91996002	-.93093997	-.92251998	-.90085	-.89156997	-.85012001
54	14	-.74071002	-.72697002	-.73233998	-.72615999	-.74346	-.75256002	-.72873998	-.71131998	-.72886002	-.70471001	-.70411003	-.69126999
54	15	-.85982001	-.84299999	-.82371002	-.79492003	-.80444002	-.80426002	-.78082001	-.81527001	-.78790998	-.78928	-.79755998	-.77162999
54	16	-1.426	-1.4196	-1.3976001	-1.3799	-1.3882999	-1.3796	-1.3686	-1.365	-1.3487	-1.3607	-1.311	-1.2891999
54	17	-.80678999	-.81440997	-.78135997	-.75743002	-.77458	-.75660998	-.72820997	-.74827999	-.76152998	-.76332998	-.76797998	-.75050002
54	18	-1.0258	-1.0303	-1.0082	-1.0102	-1.017	-1.0092	-1.0033	-1.0136	-1.0265	-1.0227	-1.0005	-.97918999
54	19	-1.3316	-1.3194	-1.3028001	-1.2898999	-1.2876	-1.278	-1.2364	-1.2403001	-1.2459	-1.2197	-1.1898	-1.1705
54	20	-1.8699	-1.8592	-1.8587	-1.836	-1.8645999	-1.8526	-1.8336999	-1.8474	-1.8453	-1.8255	-1.8354	-1.8207
54	21	-1.9207	-1.9269	-1.9136	-1.8907	-1.8983999	-1.9055001	-1.8952	-1.9032	-1.9083	-1.8983999	-1.8952	-1.8789999
54	22	-.81276	-.80510002	-.79935998	-.78691	-.79275	-.79747999	-.79293001	-.79694003	-.80593997	-.79635	-.78662997	-.74309999
54	23	-.96938002	-.96999002	-1.003	-.94806999	-.97333997	-.9756	-.97474998	-.96263999	-.96157998	-.96508002	-.97737998	-.93744999
54	24	-2.0028	-1.9697	-1.9548	-1.9495	-1.9414001	-1.942	-1.9170001	-1.9078	-1.8966	-1.898	-1.8724999	-1.8314
54	25	-1.2944	-1.2969	-1.3121001	-1.3029	-1.3257	-1.3444	-1.3494	-1.3457	-1.3626	-1.3435	-1.3569	-1.2991
54	26	-.75996	-.77063	-.75801003	-.74338001	-.76643997	-.76468998	-.73335999	-.71175998	-.69182003	-.67181998	-.66558999	-.65801001
54	27	-.65276003	-.64762998	-.63928998	-.63246	-.64662999	-.63656998	-.59505999	-.61206001	-.63094002	-.63862997	-.64481997	-.62927002
54	28	-1.3592	-1.4213001	-1.4313999	-1.4567	-1.477	-1.4747	-1.4493999	-1.4732	-1.5146	-1.5645	-1.4737999	-1.4291
54	29	-1.0349	-1.028	-.99725997	-.97614002	-.98899001	-.95639002	-.91680002	-.90210003	-.91636997	-.91908997	-.93325001	-.91317999
54	30	-.85276997	-.89653999	-.88476002	-.89507997	-.89468998	-.88756001	-.86548001	-.80886	-.86040002	-.85755002	-.86953998	-.84377998
54	31	-1.6037	-1.6584001	-1.6407	-1.6539	-1.6623	-1.6544	-1.6210001	-1.54	-1.5922	-1.6104	-1.5933	-1.5782
54	32	-1.0262001	-1.0717	-1.0422	-1.0357	-1.0384001	-1.0369	-1.0108	-.97887999	-1.0254	-.99651003	-.99603999	-1.0194
54	33	-.86124998	-.84548002	-.81072998	-.80188	-.79863	-.80206001	-.76257002	-.76111001	-.74087	-.73141998	-.74485999	-.71925002
54	34	-1.6085	-1.6063	-1.5983	-1.598	-1.5957	-1.5872	-1.5812	-1.5689	-1.5497	-1.5316	-1.5173	-1.5048
54	35	-1.1464	-1.1309	-1.1038001	-1.0984	-1.094	-1.1006	-1.0774	-1.0695	-1.0549001	-1.0506001	-1.0348001	-1.0223
54	36	-1.2358	-1.2208	-1.1892999	-1.1939	-1.1919	-1.1897	-1.1782	-1.1716	-1.1502	-1.1562999	-1.1459	-1.1332
54	37	-1.7548	-1.7641	-1.747	-1.7627	-1.7604001	-1.7647001	-1.7143	-1.7000999	-1.6932	-1.6443	-1.619	-1.579
54	38	-1.4827	-1.4818	-1.4632	-1.4766999	-1.4895999	-1.4945	-1.4727	-1.4724	-1.4561	-1.4241	-1.4052	-1.3709
53	1	-.60224003	-.62366998	-.62633997	-.59583002	-.61597002	-.61701	-.61004001	-.58683002	-.60548002	-.58091003	-.57612997	-.57100999
53	2	-.51786	-.51867002	-.51499999	-.49691001	-.50743002	-.48807999	-.47444001	-.47071999	-.49901	-.48324999	-.50154001	-.46748999
53	3	-.74722999	-.76973999	-.73992997	-.71960002	-.73250002	-.71868998	-.70161003	-.69687998	-.73101002	-.70937997	-.72205001	-.69243997
53	4	-.90275002	-.94248998	-.93096	-.92597002	-.92952001	-.92357999	-.91260999	-.90600002	-.94924998	-.92702001	-.94204998	-.90614998
53	5	-1.3079	-1.3358001	-1.3041	-1.2947	-1.2929	-1.2817	-1.2579	-1.2499	-1.2883	-1.2512	-1.2506	-1.2158999
53	6	-.81049001	-.78105003	-.75405997	-.73636001	-.72987998	-.72219002	-.70424002	-.71553999	-.70560998	-.69011998	-.67267001	-.63831002
53	7	-1.1381	-1.1154	-1.1079	-1.0642999	-1.0682	-1.0746	-1.0779001	-1.0975	-1.0894001	-1.0568	-1.0355999	-1.0015
53	8	-.79374999	-.80018002	-.79672003	-.78393	-.78626001	-.76951998	-.77065003	-.77272999	-.78052002	-.75097001	-.74910998	-.71401
53	9	-1.0639	-1.0782	-1.0844001	-1.0671	-1.0802	-1.0863	-1.1013	-1.0961	-1.0927	-1.0992	-1.1046	-1.0757
53	10	-1.1191	-1.1365	-1.1278	-1.1352	-1.1645	-1.1627001	-1.1488	-1.1316	-1.1286	-1.1418	-1.1317	-1.0946
53	11	-.92445999	-.92462999	-.92856997	-.92760003	-.93404001	-.93509001	-.92456001	-.92286998	-.92354	-.9289	-.93699002	-.89252001
53	12	-.69173002	-.68781	-.69713002	-.67646003	-.69207001	-.70051003	-.67553997	-.65996999	-.65616	-.66207999	-.67605001	-.60786003
53	13	-.92423999	-.89186001	-.90524	-.89648998	-.91104001	-.91025001	-.90675002	-.92088997	-.90824997	-.89073002	-.87431997	-.83361
53	14	-.81434	-.79944998	-.80603999	-.80181003	-.81340998	-.82288003	-.79615003	-.77241999	-.79492003	-.77674001	-.77623999	-.75536001
53	15	-.85293001	-.83478999	-.82160002	-.79391003	-.80137002	-.80399001	-.77743	-.81037003	-.78767002	-.78838003	-.79124999	-.77288002
53	16	-1.4013	-1.3886	-1.3724999	-1.3548	-1.3665	-1.357	-1.3457	-1.3456	-1.334	-1.3417	-1.2951	-1.2692
53	17	-.82915002	-.82602	-.80429	-.77363002	-.78671002	-.77227998	-.74444997	-.76054001	-.7809	-.77472001	-.77721	-.75910002
53	18	-1.0386	-1.0436	-1.0185	-1.0222	-1.029	-1.0165	-1.0152	-1.0249	-1.0372	-1.0324	-1.0132999	-.99202001
53	19	-1.3303	-1.3238	-1.3052	-1.2914	-1.2891001	-1.2807	-1.2422	-1.2472	-1.2459	-1.2237	-1.1895	-1.1726
53	20	-1.8549	-1.8443	-1.847	-1.8200001	-1.8523	-1.8396	-1.8209	-1.8351001	-1.8318	-1.8085999	-1.821	-1.8058
53	21	-1.8727	-1.874	-1.8604	-1.8372	-1.8508	-1.8548	-1.8447	-1.8458	-1.8557	-1.8404	-1.8463	-1.8227
53	22	-.84763998	-.83420998	-.82999003	-.81844997	-.82380998	-.82845002	-.82951999	-.82955003	-.84561998	-.82673001	-.81720001	-.78205001
53	23	-.99773997	-1.0012	-1.024	-.97259998	-.99633998	-.99506998	-.99594003	-.98940003	-.98663998	-.98942	-.99309999	-.95815003
53	24	-1.9729	-1.9455	-1.9273	-1.919	-1.9162	-1.9166	-1.8947999	-1.8823	-1.8723	-1.8722	-1.8473001	-1.8104
53	25	-1.2908	-1.2958	-1.3239	-1.3116	-1.3352	-1.3504	-1.3505	-1.34	-1.3756	-1.3379	-1.3549	-1.2905999
53	26	-.81537998	-.82424003	-.80620998	-.79095	-.82279998	-.82274997	-.79189003	-.77094001	-.75108999	-.72614998	-.72472	-.71169001
53	27	-.69691002	-.68832999	-.68286997	-.67036998	-.68803	-.67166001	-.63817	-.64982998	-.67180002	-.67962003	-.69120997	-.66883999
53	28	-1.3697	-1.4272	-1.4391	-1.4622999	-1.4782	-1.4766001	-1.452	-1.462	-1.498	-1.5731	-1.4905	-1.4397
53	29	-1.0190001	-1.0132	-.98258001	-.96481001	-.97368002	-.93089002	-.89810997	-.88489002	-.89687002	-.90876001	-.92009002	-.88941997
53	30	-.90324998	-.95096999	-.93492001	-.9483	-.95257998	-.94586003	-.91851997	-.86321002	-.91516	-.91294998	-.92707998	-.90271002
53	31	-1.5767	-1.6309	-1.615	-1.6202	-1.6421	-1.6351	-1.6059	-1.5131	-1.5743001	-1.5795	-1.5605	-1.5577
53	32	-1.0438	-1.0867	-1.0579	-1.05	-1.0509	-1.0456001	-1.0266	-.99186999	-1.0312001	-1.0041	-1.0099	-1.0279
53	33	-.86778998	-.84868002	-.81382	-.80619001	-.79264998	-.80198002	-.76454002	-.75992	-.74164999	-.72470999	-.73764998	-.71983999
53	34	-1.594	-1.5918	-1.5819	-1.5848	-1.5818	-1.5693001	-1.5639	-1.5556999	-1.5352	-1.5179	-1.5033	-1.4909
53	35	-1.1382	-1.1221	-1.098	-1.0901	-1.0927	-1.0937999	-1.0700001	-1.0669	-1.0499001	-1.0432	-1.0342	-1.0182
53	36	-1.2405	-1.2279	-1.1953	-1.2011	-1.1963	-1.1927	-1.1811	-1.1756999	-1.1573	-1.1582	-1.1483001	-1.1359
53	37	-1.7178	-1.7257	-1.7086999	-1.7216001	-1.7228	-1.726	-1.6803	-1.6559	-1.6559	-1.6112	-1.5808001	-1.5476
53	38	-1.4729	-1.4723001	-1.4536999	-1.4684	-1.4815	-1.4848	-1.4663	-1.4634	-1.4504	-1.4176	-1.3983001	-1.3652
52	1	-.62239999	-.64962	-.65082002	-.62541997	-.64182001	-.64019001	-.63067001	-.61023003	-.61300999	-.59999001	-.59763998	-.59267998
52	2	-.47018	-.47740999	-.46257001	-.44303	-.46583	-.43942001	-.43252	-.43230999	-.46079001	-.44481	-.45743999	-.42546001
52	3	-.84091997	-.85506999	-.83495998	-.81344002	-.82367003	-.81545001	-.79860997	-.78789997	-.82806998	-.80233997	-.80843002	-.78307003
52	4	-.92627001	-.96867001	-.95267999	-.94708002	-.94980001	-.9483	-.94080001	-.93241	-.97298998	-.95030999	-.96530002	-.93092
52	5	-1.2819	-1.3027	-1.2767	-1.2676001	-1.2689	-1.2516	-1.2322	-1.2236	-1.265	-1.2273999	-1.2345001	-1.1998
52	6	-.89004999	-.87057	-.84578001	-.84312999	-.82740003	-.81766999	-.81713998	-.81664002	-.80419999	-.80317003	-.77928001	-.75103003
52	7	-1.1023999	-1.0775	-1.0632	-1.0252	-1.0266	-1.031	-1.0319	-1.0549999	-1.048	-1.0187	-.99536002	-.95732999
52	8	-.80611998	-.81272	-.81072998	-.79724997	-.79554999	-.78390002	-.78495997	-.78741002	-.79307997	-.76264	-.76892	-.72693002
52	9	-1.0764	-1.0784	-1.0877	-1.0757	-1.0833	-1.1023999	-1.1099	-1.1041	-1.1071	-1.1087	-1.1223	-1.0863
52	10	-1.128	-1.1390001	-1.1361001	-1.1458	-1.1727999	-1.1797	-1.1657	-1.1508	-1.1406	-1.1573	-1.1512001	-1.1198
52	11	-.89923	-.89927	-.89972001	-.89828998	-.90628999	-.90836	-.89836001	-.89614999	-.89545	-.90311003	-.90412003	-.86510003
52	12	-.70442998	-.70831001	-.70178002	-.69309998	-.70613998	-.71168	-.68804002	-.67228001	-.67650002	-.67124999	-.67225999	-.62219
52	13	-.90342999	-.87366998	-.88410997	-.87526	-.88569999	-.89375001	-.88986999	-.90336001	-.89336997	-.86878997	-.85675001	-.81449002
52	14	-.81518	-.79054999	-.79044998	-.78663999	-.80707002	-.81612003	-.78296	-.76356	-.79052001	-.76734	-.76740003	-.74223
52	15	-.76719999	-.74785	-.73537999	-.70151001	-.71371001	-.71726	-.68752003	-.72907001	-.70181	-.70212001	-.69752002	-.68813998
52	16	-1.3576	-1.3476	-1.3336999	-1.3125	-1.3202	-1.3132	-1.3023	-1.3037	-1.286	-1.2966	-1.2501	-1.2251
52	17	-.87393999	-.86993003	-.84441	-.80681002	-.83206999	-.81628001	-.79005003	-.80299997	-.81585997	-.81885999	-.81853002	-.79610997
52	18	-1.0458	-1.0473	-1.0261	-1.0286	-1.0361	-1.0235	-1.0209	-1.0301	-1.0436	-1.0374	-1.0168999	-.99813998
52	19	-1.3249	-1.3164999	-1.2975	-1.2848001	-1.2811	-1.276	-1.2342	-1.2363	-1.2403001	-1.214	-1.1797	-1.1647
52	20	-1.8819	-1.8735	-1.8734	-1.8471	-1.8767	-1.8658	-1.8483	-1.8617001	-1.8541	-1.8364	-1.85	-1.832
52	21	-1.9169	-1.9237	-1.9093	-1.8834	-1.8913	-1.8968	-1.8851	-1.8882	-1.9007	-1.8854001	-1.8867	-1.87
52	22	-.86552	-.85241997	-.84508002	-.84140998	-.84271002	-.84407997	-.84267998	-.85066003	-.85940999	-.85099	-.83181	-.79012001
52	23	-.96680999	-.96557999	-.99834001	-.94739002	-.97052997	-.96955001	-.97008002	-.96372002	-.96153998	-.95872003	-.96428001	-.93317997
52	24	-1.9718	-1.939	-1.9227999	-1.9170001	-1.9086	-1.9125	-1.8868001	-1.8776	-1.8698	-1.869	-1.8449	-1.8061
52	25	-1.3621	-1.3606	-1.3831	-1.3661	-1.3939	-1.4134001	-1.4109	-1.4069	-1.4283	-1.4099	-1.4169	-1.3533
52	26	-.92527002	-.93852001	-.91930997	-.91475999	-.92778999	-.94011003	-.90653998	-.88111001	-.86651999	-.84349	-.83704001	-.82473999
52	27	-.64635003	-.63629001	-.63312	-.62129998	-.65144002	-.63006002	-.59206998	-.60196	-.61479002	-.63094997	-.63295001	-.61791998
52	28	-1.34	-1.3994	-1.4099	-1.4353	-1.4534	-1.4506	-1.423	-1.4398	-1.4709001	-1.5375	-1.4662	-1.4069999
52	29	-1.0312001	-1.0271	-1.0039999	-.97861999	-.98988003	-.95148998	-.91517001	-.90322	-.91298002	-.92080998	-.93101001	-.90467
52	30	-.83326	-.88310999	-.86985999	-.87983	-.88115001	-.87080997	-.84744	-.79464	-.83927	-.84039998	-.85468	-.83332998
52	31	-1.5757999	-1.6302	-1.6171	-1.6134	-1.626	-1.6184	-1.5889	-1.5056	-1.5633	-1.5735	-1.5563999	-1.5431
52	32	-1.0357	-1.0797	-1.0536	-1.0424	-1.0505	-1.0481	-1.0254	-.98583001	-1.027	-1.0017999	-1.0022	-1.028
52	33	-.89560002	-.87593001	-.84265	-.83765	-.83721	-.83433002	-.80197001	-.79395998	-.77134001	-.76564997	-.76994002	-.75150001
52	34	-1.5904	-1.5875	-1.577	-1.5772001	-1.5768	-1.5674	-1.5611	-1.5526	-1.5323	-1.5114	-1.4995	-1.4879
52	35	-1.1487	-1.1358	-1.1082	-1.0999	-1.1011	-1.1047	-1.079	-1.0757999	-1.0568	-1.0486	-1.04	-1.0283999
52	36	-1.2230999	-1.2071	-1.1738	-1.1799001	-1.1766	-1.1767	-1.1644	-1.1569999	-1.1374	-1.1404001	-1.1277	-1.1136
52	37	-1.7758	-1.788	-1.7653	-1.7805001	-1.7781	-1.7851	-1.7381001	-1.717	-1.7184	-1.6652	-1.6372	-1.6072
52	38	-1.4722	-1.4717	-1.4502	-1.4662	-1.4782	-1.4835	-1.4648	-1.461	-1.4436001	-1.4127001	-1.3943	-1.3595999
51	1	-.67377001	-.70069999	-.69826001	-.66946	-.68934	-.69777	-.68055999	-.66677999	-.66665	-.65079999	-.65454	-.64885998
51	2	-.50016999	-.50957	-.49926999	-.48576	-.49372	-.46755001	-.46013001	-.45378	-.48677999	-.46755001	-.49197999	-.45080999
51	3	-.75878	-.77985001	-.75783998	-.73531002	-.74734002	-.73636001	-.71974999	-.70899999	-.74418998	-.72343999	-.72995001	-.70488
51	4	-.94801998	-.9885	-.97548997	-.96828002	-.97158998	-.96085	-.96217	-.94590998	-.98562002	-.96732998	-.97646999	-.94567001
51	5	-1.3097	-1.335	-1.3085999	-1.2992001	-1.3008	-1.2824	-1.2598	-1.2494	-1.2907	-1.2598	-1.2544	-1.2179
51	6	-.90022999	-.88226998	-.86689001	-.84875	-.83284998	-.82674998	-.83253998	-.83282	-.82113999	-.79360002	-.79376	-.76010001
51	7	-1.1278	-1.0978	-1.0852	-1.0503	-1.0470999	-1.0532	-1.0581	-1.072	-1.0664001	-1.0372	-1.0156	-.97811002
51	8	-.84393001	-.85110003	-.85026002	-.83486998	-.83568001	-.82489002	-.82318997	-.82420999	-.83538997	-.80238003	-.80076998	-.76573998
51	9	-1.063	-1.0688	-1.0698	-1.0635	-1.0731	-1.0822999	-1.0979	-1.0934	-1.0994	-1.1016001	-1.1098	-1.0836999
51	10	-1.1051	-1.1188999	-1.1102999	-1.126	-1.1461	-1.1508	-1.1411999	-1.1231	-1.1187	-1.1345	-1.1308	-1.0969
51	11	-.91038001	-.90847999	-.90935999	-.91246003	-.91644001	-.92137998	-.90588999	-.90053999	-.90697998	-.91311997	-.91790003	-.88182998
51	12	-.67052001	-.66649997	-.67302001	-.65535003	-.67764997	-.68216002	-.66548997	-.64103001	-.64030999	-.64288998	-.65025997	-.58582997
51	13	-.92606997	-.89548999	-.90859002	-.89658999	-.90842003	-.91540998	-.91180003	-.92113	-.91235	-.88791001	-.87768	-.83612001
51	14	-.78952003	-.77798998	-.77089	-.76950002	-.79422998	-.79136997	-.76200002	-.74382001	-.77144003	-.75028002	-.75228	-.72723001
51	15	-.77714998	-.76705003	-.74994999	-.71710998	-.72614002	-.72487998	-.70741999	-.74646002	-.71749002	-.72148001	-.72147	-.70389003
51	16	-1.4211	-1.4082	-1.3971	-1.3722	-1.3806	-1.3741	-1.3604	-1.3602	-1.3483	-1.3576	-1.3101	-1.2829
51	17	-.81247002	-.81272	-.79034001	-.75840998	-.77535999	-.76354003	-.73466998	-.75353998	-.76691997	-.76087999	-.76683003	-.74858999
51	18	-1.0309	-1.0314	-1.0104001	-1.0138	-1.0191	-1.0088	-1.0086	-1.0152	-1.0292	-1.0221	-1.0028	-.98220003
51	19	-1.3105	-1.3001	-1.2823	-1.2681	-1.2668999	-1.2618001	-1.2187001	-1.2229	-1.2237999	-1.2007999	-1.1716	-1.1526999
51	20	-1.8674001	-1.8555	-1.8593	-1.8385	-1.8704	-1.8577	-1.8349	-1.8502001	-1.8446	-1.8247	-1.8347	-1.8205
51	21	-1.8859	-1.8884	-1.8739001	-1.853	-1.8629	-1.8679	-1.8602999	-1.863	-1.877	-1.857	-1.8584	-1.8358999
51	22	-.82990003	-.81575	-.80836999	-.80304003	-.81142998	-.81150001	-.81120002	-.8132	-.82463998	-.81428999	-.80813003	-.76005
51	23	-1.0489	-1.0509	-1.0779999	-1.024	-1.0556	-1.0496	-1.0504	-1.0441	-1.0386	-1.0473	-1.0475	-1.0079
51	24	-1.9805	-1.9511	-1.936	-1.9294	-1.9247	-1.9234	-1.8997999	-1.8882	-1.8825999	-1.8829	-1.8557	-1.8157001
51	25	-1.3024	-1.3036	-1.3221999	-1.3098	-1.3322999	-1.3562	-1.3604	-1.3546	-1.3864	-1.3563	-1.3661	-1.3034
51	26	-.79421997	-.80874997	-.78777999	-.78110999	-.80962002	-.81062001	-.78298998	-.75229001	-.73680001	-.72005999	-.71095997	-.69953001
51	27	-.70972002	-.70090997	-.68765002	-.68375999	-.70155001	-.68939	-.65090001	-.66078001	-.67844999	-.68838	-.69780999	-.67941999
51	28	-1.3141	-1.3735	-1.3816	-1.4159	-1.4266	-1.4287	-1.4026	-1.427	-1.4558001	-1.5219001	-1.4242001	-1.3861001
51	29	-1.0456001	-1.0438	-1.0191	-.98914999	-1.0077	-.97376001	-.92271	-.91187	-.92504001	-.92809999	-.93601	-.90606999
51	30	-.86723	-.91464001	-.89466	-.90612	-.90855002	-.90460998	-.87656999	-.82362998	-.87268001	-.86997998	-.88340002	-.85837001
51	31	-1.5276999	-1.5875	-1.5657001	-1.5752	-1.5832	-1.5752	-1.5536	-1.4665	-1.5232	-1.5353	-1.5166	-1.499
51	32	-1.0484	-1.095	-1.0658	-1.0604	-1.0613	-1.0628	-1.0364	-1.0059	-1.0446	-1.0184	-1.0202	-1.0402
51	33	-.91566998	-.89693999	-.86859	-.86690998	-.85601997	-.86052001	-.82106	-.81689	-.79834998	-.78907001	-.79466999	-.77420998
51	34	-1.5821	-1.5812	-1.572	-1.5703	-1.5706	-1.5585999	-1.5529	-1.5438	-1.5244	-1.506	-1.4929	-1.4759001
51	35	-1.1239001	-1.1071	-1.0813	-1.0750999	-1.0756	-1.0737	-1.0536	-1.0462	-1.0337	-1.026	-1.0167	-1.003
51	36	-1.2497	-1.2333	-1.2016	-1.2088	-1.2045	-1.2009	-1.1851	-1.1785001	-1.1612999	-1.1627001	-1.1517	-1.1357
51	37	-1.7582	-1.7668	-1.7467	-1.7636	-1.7616	-1.7666	-1.7219	-1.7019	-1.6937	-1.6512001	-1.622	-1.5789
51	38	-1.4997	-1.5010999	-1.4802001	-1.4952	-1.5081	-1.5113	-1.4916	-1.4895	-1.4734	-1.4392	-1.4217	-1.3909
50	1	-.62493002	-.64607	-.63897002	-.62796003	-.64726001	-.65030003	-.63652998	-.61286998	-.62172002	-.61295003	-.60962999	-.60306001
50	2	-.50953001	-.51019001	-.49884999	-.48423001	-.50177002	-.47042	-.46180001	-.45960999	-.50120002	-.47939	-.49344999	-.45669001
50	3	-.75942999	-.78179997	-.75880003	-.73018998	-.74440002	-.73285002	-.72092003	-.70525002	-.74467999	-.72166997	-.73115999	-.69942999
50	4	-.9152	-.95782	-.94057	-.93849999	-.94193	-.93839002	-.92869997	-.92004001	-.95788002	-.94418001	-.95608997	-.92141002
50	5	-1.3059	-1.3278	-1.3026	-1.2922	-1.2997	-1.2724	-1.2464	-1.2443	-1.284	-1.2446001	-1.2561001	-1.2139
50	6	-.88313001	-.85345	-.81994998	-.82630002	-.80650997	-.80071002	-.79808998	-.79167002	-.79311001	-.76554	-.75682002	-.71991003
50	7	-1.123	-1.103	-1.0867	-1.0503	-1.0483	-1.0592	-1.0617	-1.0803	-1.0721999	-1.0436	-1.0249	-.98724997
50	8	-.82015997	-.82786	-.82244003	-.81098998	-.80980003	-.79427999	-.80113	-.79878002	-.8064	-.77890998	-.77768999	-.73815
50	9	-1.0631	-1.075	-1.0773	-1.0668	-1.0827	-1.0901999	-1.0946	-1.0944	-1.1043	-1.097	-1.108	-1.0685
50	10	-1.1346	-1.1529	-1.141	-1.1514	-1.1778001	-1.1851	-1.1671	-1.1461999	-1.1431	-1.1548001	-1.1495	-1.1208
50	11	-.92479998	-.92536998	-.92885	-.93295002	-.93941998	-.93848997	-.92685002	-.92501998	-.92386001	-.93436998	-.94120002	-.90183002
50	12	-.71196997	-.71267998	-.71358001	-.69665003	-.71209002	-.73119003	-.70051003	-.68225002	-.68182999	-.68542999	-.68845999	-.63217002
50	13	-.93228	-.90451002	-.91675001	-.9127	-.91914999	-.92295003	-.92417002	-.93809003	-.93054998	-.90156001	-.89060998	-.85121
50	14	-.79073	-.76731998	-.76700997	-.76248002	-.78474998	-.79053003	-.76207	-.74158001	-.76169002	-.73705	-.74439001	-.72321999
50	15	-.82178003	-.82167	-.79716998	-.76933998	-.78522998	-.77934998	-.75432998	-.78915	-.76402998	-.77157003	-.76907998	-.74782997
50	16	-1.409	-1.3976001	-1.3807	-1.3583	-1.3636	-1.3618	-1.3530999	-1.346	-1.3277	-1.3415999	-1.298	-1.2681
50	17	-.82201999	-.81861001	-.78289998	-.76006001	-.78002	-.76529002	-.74185997	-.75428998	-.76982999	-.76446003	-.77405	-.74353999
50	18	-1.058	-1.0618	-1.0372	-1.0417	-1.0479	-1.0366	-1.0333	-1.0456001	-1.0575	-1.0515	-1.0308	-1.0118001
50	19	-1.3401999	-1.3331	-1.3142999	-1.3006001	-1.3	-1.2927999	-1.2497	-1.2524	-1.2555	-1.2334	-1.1993999	-1.1802
50	20	-1.8663	-1.8543	-1.8543	-1.8354	-1.8703001	-1.8573	-1.8326	-1.8434	-1.8401	-1.8206	-1.8367	-1.8250999
50	21	-1.8817	-1.8914	-1.8783	-1.8581001	-1.8589	-1.8701	-1.858	-1.862	-1.874	-1.8592	-1.8633	-1.841
50	22	-.87291002	-.85369998	-.84938002	-.84649998	-.85233003	-.85100001	-.85292	-.85733998	-.86312997	-.85351002	-.84447998	-.79942
50	23	-.92747998	-.93326998	-.96267003	-.91069001	-.94317001	-.93287998	-.93507999	-.92282999	-.93131	-.92993999	-.93454999	-.89868999
50	24	-1.9674	-1.9372	-1.9216	-1.9175	-1.91	-1.9125	-1.8918999	-1.8777	-1.8692	-1.8683	-1.8415999	-1.8037
50	25	-1.3257	-1.3263	-1.3526	-1.3338	-1.3667001	-1.38	-1.3839	-1.3862	-1.4014	-1.3716	-1.3866	-1.3239
50	26	-.88887	-.90458	-.88335001	-.86895001	-.89608997	-.88973999	-.87185001	-.83862001	-.82442999	-.80539	-.80087	-.79188001
50	27	-.64256001	-.63186997	-.61429	-.61321002	-.63713002	-.61677003	-.58301997	-.59166002	-.60157001	-.61146998	-.63330001	-.61107999
50	28	-1.3131	-1.3723	-1.3831	-1.4126	-1.4297	-1.4237	-1.3964	-1.4117	-1.4463	-1.5104001	-1.4197	-1.3784
50	29	-1.086	-1.0808001	-1.0568	-1.0295	-1.04	-1.0046999	-.96359003	-.95780998	-.96868002	-.97281998	-.98671001	-.96145999
50	30	-.87050003	-.9152	-.89876002	-.91082001	-.91194999	-.90284002	-.88195002	-.82279998	-.87327999	-.87581998	-.89012998	-.86480999
