60.000	28.000	0.055	0.073	-0.001	-0.979	-0.064	-0.371	0.025	-0.488	0.170
61.000	28.000	0.053	0.073	-0.001	-1.036	-0.070	-0.374	0.021	-0.533	0.168
62.000	28.000	0.052	0.075	-0.001	-1.108	-0.072	-0.405	0.025	-0.506	0.167
63.000	28.000	0.052	0.073	-0.001	-1.099	-0.065	-0.341	0.032	-0.552	0.167
64.000	28.000	0.051	0.073	-0.001	-1.031	-0.063	-0.398	0.024	-0.556	0.163
65.000	28.000	0.053	0.071	-0.001	-1.046	-0.058	-0.384	0.029	-0.528	0.168
66.000	28.000	0.053	0.074	-0.001	-1.046	-0.059	-0.412	0.026	-0.544	0.168
67.000	28.000	0.052	0.075	-0.001	-1.013	-0.060	-0.409	0.022	-0.525	0.170
68.000	28.000	0.052	0.077	-0.001	-1.043	-0.063	-0.395	0.023	-0.544	0.168
69.000	28.000	0.050	0.072	-0.001	-1.109	-0.071	-0.431	0.020	-0.547	0.164
70.000	28.000	0.053	0.076	-0.001	-1.081	-0.071	-0.398	0.024	-0.538	0.167
71.000	28.000	0.052	0.070	-0.001	-1.054	-0.052	-0.387	0.031	-0.541	0.166
72.000	28.000	0.052	0.073	-0.001	-1.094	-0.068	-0.433	0.028	-0.559	0.164
73.000	28.000	0.051	0.074	-0.001	-1.036	-0.059	-0.415	0.024	-0.558	0.165
74.000	28.000	0.054	0.074	-0.001	-1.048	-0.066	-0.399	0.029	-0.532	0.167
75.000	28.000	0.052	0.074	-0.001	-1.088	-0.067	-0.395	0.021	-0.515	0.165
76.000	28.000	0.051	0.075	-0.001	-1.037	-0.058	-0.424	0.027	-0.573	0.165
77.000	28.000	0.052	0.074	-0.001	-1.020	-0.065	-0.470	0.015	-0.526	0.167
78.000	28.000	0.054	0.074	-0.001	-1.008	-0.062	-0.358	0.025	-0.528	0.168
79.000	28.000	0.053	0.073	-0.001	-1.010	-0.071	-0.418	0.021	-0.533	0.165
80.000	28.000	0.054	0.076	-0.001	-0.960	-0.061	-0.394	0.023	-0.535	0.166
81.000	28.000	0.053	0.073	-0.001	-1.038	-0.064	-0.401	0.027	-0.548	0.166
82.000	28.000	0.052	0.073	-0.001	-1.081	-0.061	-0.380	0.027	-0.519	0.168
83.000	28.000	0.053	0.075	-0.001	-1.112	-0.066	-0.369	0.026	-0.538	0.165
84.000	28.000	0.051	0.071	-0.001	-1.018	-0.058	-0.428	0.025	-0.563	0.168
85.000	28.000	0.052	0.074	-0.001	-1.012	-0.057	-0.410	0.026	-0.514	0.165
86.000	28.000	0.051	0.075	-0.001	-1.064	-0.072	-0.360	0.025	-0.559	0.166
87.000	28.000	0.052	0.072	-0.001	-1.080	-0.065	-0.414	0.024	-0.552	0.166
88.000	28.000	0.053	0.072	-0.001	-1.063	-0.056	-0.387	0.027	-0.509	0.164
89.000	28.000	0.053	0.074	-0.001	-1.030	-0.060	-0.357	0.027	-0.538	0.168
90.000	28.000	0.052	0.072	-0.001	-1.076	-0.065	-0.392	0.022	-0.532	0.167
91.000	28.000	0.051	0.074	-0.001	-1.133	-0.074	-0.383	0.020	-0.551	0.166
92.000	28.000	0.052	0.074	-0.001	-1.098	-0.071	-0.422	0.023	-0.534	0.166
93.000	28.000	0.053	0.075	-0.001	-1.043	-0.073	-0.405	0.025	-0.541	0.166
94.000	28.000	0.050	0.074	-0.001	-1.028	-0.065	-0.443	0.025	-0.542	0.166
95.000	28.000	0.052	0.074	-0.001	-1.140	-0.066	-0.413	0.020	-0.561	0.163
96.000	28.000	0.051	0.075	-0.001	-1.011	-0.056	-0.412	0.023	-0.526	0.166
97.000	28.000	0.051	0.075	-0.001	-1.043	-0.055	-0.379	0.029	-0.561	0.169
98.000	28.000	0.053	0.075	-0.001	-1.066	-0.067	-0.411	0.026	-0.514	0.165
99.000	28.000	0.052	0.070	-0.001	-1.094	-0.060	-0.381	0.029	-0.533	0.165
100.000	28.000	0.051	0.074	-0.001	-1.000	-0.057	-0.423	0.021	-0.567	0.165
0.000	29.000	0.050	0.052	-0.001	-0.964	-0.072	-0.525	-0.064	-0.457	0.165
1.000	29.000	0.050	0.055	-0.001	-0.956	-0.066	-0.532	-0.060	-0.444	0.165
2.000	29.000	0.050	0.053	-0.001	-0.995	-0.075	-0.515	-0.063	-0.447	0.167
3.000	29.000	0.051	0.053	-0.001	-0.987	-0.069	-0.502	-0.060	-0.451	0.165
4.000	29.000	0.049	0.053	-0.001	-0.965	-0.083	-0.527	-0.070	-0.452	0.165
5.000	29.000	0.050	0.052	-0.001	-0.955	-0.072	-0.530	-0.071	-0.463	0.164
6.000	29.000	0.048	0.052	-0.001	-0.994	-0.067	-0.532	-0.061	-0.459	0.162
7.000	29.000	0.048	0.055	-0.001	-0.916	-0.066	-0.526	-0.059	-0.460	0.165
8.000	29.000	0.049	0.052	-0.001	-0.955	-0.067	-0.524	-0.059	-0.446	0.164
9.000	29.000	0.051	0.052	-0.001	-0.987	-0.076	-0.523	-0.067	-0.458	0.164
10.000	29.000	0.051	0.054	-0.001	-0.975	-0.073	-0.506	-0.061	-0.443	0.164
11.000	29.000	0.050	0.053	-0.001	-0.982	-0.077	-0.517	-0.060	-0.459	0.163
12.000	29.000	0.049	0.052	-0.001	-0.961	-0.068	-0.532	-0.062	-0.446	0.165
13.000	29.000	0.050	0.054	-0.001	-0.983	-0.068	-0.509	-0.062	-0.452	0.166
14.000	29.000	0.049	0.051	-0.001	-0.946	-0.080	-0.517	-0.069	-0.494	0.163
15.000	29.000	0.049	0.051	-0.001	-0.962	-0.073	-0.531	-0.063	-0.451	0.167
16.000	29.000	0.049	0.050	-0.001	-0.976	-0.073	-0.518	-0.059	-0.480	0.164
17.000	29.000	0.049	0.050	-0.001	-0.956	-0.065	-0.516	-0.059	-0.466	0.165
18.000	29.000	0.050	0.052	-0.001	-0.954	-0.072	-0.526	-0.063	-0.456	0.165
19.000	29.000	0.051	0.053	-0.001	-0.924	-0.073	-0.516	-0.060	-0.454	0.164
20.000	29.000	0.050	0.052	-0.001	-0.958	-0.075	-0.519	-0.065	-0.467	0.164
21.000	29.000	0.050	0.050	-0.001	-0.984	-0.075	-0.531	-0.062	-0.461	0.165
22.000	29.000	0.050	0.054	-0.001	-0.971	-0.067	-0.519	-0.060	-0.465	0.165
23.000	29.000	0.049	0.054	-0.001	-0.958	-0.074	-0.513	-0.066	-0.463	0.162
24.000	29.000	0.052	0.052	-0.001	-0.957	-0.078	-0.528	-0.063	-0.464	0.167
25.000	29.000	0.049	0.052	-0.001	-0.968	-0.070	-0.542	-0.059	-0.487	0.165
26.000	29.000	0.050	0.054	-0.001	-0.967	-0.074	-0.530	-0.062	-0.464	0.165
27.000	29.000	0.049	0.052	-0.001	-0.969	-0.072	-0.526	-0.066	-0.486	0.164
28.000	29.000	0.051	0.054	-0.001	-0.975	-0.069	-0.499	-0.056	-0.448	0.166
29.000	29.000	0.051	0.053	-0.001	-0.957	-0.085	-0.527	-0.068	-0.458	0.164
30.000	29.000	0.050	0.052	-0.001	-0.983	-0.077	-0.526	-0.066	-0.450	0.164
31.000	29.000	0.050	0.051	-0.001	-0.949	-0.076	-0.519	-0.068	-0.459	0.164
32.000	29.000	0.051	0.052	-0.001	-0.970	-0.078	-0.534	-0.066	-0.436	0.165
33.000	29.000	0.049	0.048	-0.001	-0.971	-0.070	-0.524	-0.061	-0.461	0.164
34.000	29.000	0.050	0.050	-0.001	-0.982	-0.073	-0.525	-0.057	-0.472	0.165
35.000	29.000	0.049	0.055	-0.001	-0.929	-0.068	-0.531	-0.060	-0.465	0.163
36.000	29.000	0.051	0.055	-0.001	-0.981	-0.068	-0.528	-0.062	-0.471	0.164
37.000	29.000	0.049	0.052	-0.001	-0.975	-0.074	-0.525	-0.061	-0.449	0.163
38.000	29.000	0.051	0.052	-0.001	-0.951	-0.072	-0.521	-0.057	-0.454	0.167
39.000	29.000	0.050	0.053	-0.001	-0.950	-0.076	-0.524	-0.064	-0.466	0.163
40.000	29.000	0.051	0.052	-0.001	-0.946	-0.071	-0.518	-0.061	-0.431	0.167
41.000	29.000	0.051	0.052	-0.001	-0.984	-0.070	-0.518	-0.063	-0.464	0.166
42.000	29.000	0.050	0.053	-0.001	-0.926	-0.072	-0.529	-0.062	-0.445	0.164
43.000	29.000	0.050	0.054	-0.001	-0.977	-0.076	-0.526	-0.066	-0.467	0.163
44.000	29.000	0.050	0.053	-0.001	-1.030	-0.073	-0.534	-0.065	-0.471	0.164
45.000	29.000	0.050	0.054	-0.001	-0.955	-0.063	-0.510	-0.060	-0.448	0.167
46.000	29.000	0.052	0.055	-0.001	-0.935	-0.077	-0.514	-0.068	-0.460	0.168
47.000	29.000	0.049	0.053	-0.001	-1.002	-0.067	-0.527	-0.060	-0.478	0.164
48.000	29.000	0.052	0.052	-0.001	-0.962	-0.072	-0.519	-0.063	-0.443	0.168
49.000	29.000	0.052	0.051	-0.001	-0.979	-0.082	-0.518	-0.076	-0.449	0.164
50.000	29.000	0.050	0.052	-0.001	-0.971	-0.064	-0.493	-0.053	-0.471	0.164
51.000	29.000	0.051	0.050	-0.001	-0.974	-0.067	-0.505	-0.061	-0.441	0.163
52.000	29.000	0.050	0.053	-0.001	-0.968	-0.070	-0.513	-0.061	-0.453	0.165
53.000	29.000	0.048	0.051	-0.001	-0.975	-0.070	-0.525	-0.063	-0.453	0.166
54.000	29.000	0.050	0.050	-0.001	-0.971	-0.070	-0.509	-0.056	-0.459	0.165
55.000	29.000	0.049	0.051	-0.001	-0.969	-0.071	-0.530	-0.064	-0.447	0.166
56.000	29.000	0.051	0.052	-0.001	-0.961	-0.065	-0.523	-0.065	-0.489	0.167
57.000	29.000	0.049	0.052	-0.001	-0.966	-0.058	-0.519	-0.058	-0.440	0.163
58.000	29.000	0.050	0.052	-0.001	-0.952	-0.067	-0.530	-0.066	-0.453	0.167
59.000	29.000	0.050	0.052	-0.001	-0.976	-0.079	-0.539	-0.068	-0.448	0.165
60.000	29.000	0.049	0.055	-0.001	-0.915	-0.066	-0.520	-0.054	-0.450	0.164
61.000	29.000	0.050	0.052	-0.001	-0.948	-0.069	-0.531	-0.062	-0.470	0.167
62.000	29.000	0.049	0.053	-0.001	-0.944	-0.067	-0.540	-0.060	-0.477	0.165
63.000	29.000	0.049	0.055	-0.001	-0.932	-0.070	-0.525	-0.065	-0.463	0.166
64.000	29.000	0.050	0.052	-0.001	-0.991	-0.080	-0.509	-0.061	-0.471	0.165
65.000	29.000	0.050	0.052	-0.001	-0.969	-0.078	-0.514	-0.062	-0.465	0.165
66.000	29.000	0.050	0.054	-0.001	-0.965	-0.077	-0.519	-0.066	-0.464	0.166
67.000	29.000	0.049	0.052	-0.001	-0.979	-0.078	-0.524	-0.067	-0.460	0.164
68.000	29.000	0.052	0.051	-0.001	-0.937	-0.077	-0.524	-0.070	-0.446	0.166
69.000	29.000	0.050	0.054	-0.001	-0.999	-0.075	-0.520	-0.059	-0.442	0.168
70.000	29.000	0.049	0.050	-0.001	-0.998	-0.071	-0.530	-0.063	-0.456	0.164
71.000	29.000	0.051	0.052	-0.001	-0.957	-0.072	-0.518	-0.065	-0.475	0.166
72.000	29.000	0.049	0.050	-0.001	-0.933	-0.061	-0.543	-0.064	-0.456	0.165
73.000	29.000	0.050	0.053	-0.001	-0.975	-0.076	-0.542	-0.069	-0.448	0.166
74.000	29.000	0.050	0.051	-0.001	-0.977	-0.084	-0.542	-0.069	-0.449	0.164
75.000	29.000	0.050	0.053	-0.001	-0.974	-0.071	-0.539	-0.067	-0.461	0.165
76.000	29.000	0.050	0.051	-0.001	-0.976	-0.071	-0.526	-0.065	-0.430	0.168
77.000	29.000	0.049	0.053	-0.001	-0.989	-0.067	-0.531	-0.066	-0.453	0.164
78.000	29.000	0.048	0.051	-0.001	-0.943	-0.064	-0.528	-0.060	-0.463	0.165
79.000	29.000	0.049	0.050	-0.001	-0.917	-0.070	-0.525	-0.061	-0.463	0.167
80.000	29.000	0.050	0.053	-0.001	-0.959	-0.079	-0.529	-0.061	-0.458	0.165
81.000	29.000	0.049	0.052	-0.001	-0.977	-0.080	-0.529	-0.065	-0.473	0.165
82.000	29.000	0.049	0.054	-0.001	-0.939	-0.073	-0.521	-0.062	-0.446	0.164
83.000	29.000	0.049	0.051	-0.001	-0.931	-0.068	-0.519	-0.066	-0.458	0.163
84.000	29.000	0.048	0.054	-0.001	-0.936	-0.069	-0.526	-0.061	-0.482	0.165
85.000	29.000	0.051	0.055	-0.001	-0.969	-0.073	-0.517	-0.069	-0.442	0.166
86.000	29.000	0.051	0.053	-0.001	-0.964	-0.071	-0.512	-0.058	-0.477	0.167
87.000	29.000	0.048	0.051	-0.001	-0.993	-0.072	-0.540	-0.058	-0.475	0.164
88.000	29.000	0.050	0.054	-0.001	-0.970	-0.068	-0.512	-0.060	-0.451	0.165
89.000	29.000	0.050	0.049	-0.001	-1.005	-0.079	-0.529	-0.070	-0.475	0.166
90.000	29.000	0.051	0.054	-0.001	-0.932	-0.070	-0.515	-0.063	-0.468	0.166
91.000	29.000	0.049	0.052	-0.001	-0.960	-0.073	-0.530	-0.062	-0.440	0.164
92.000	29.000	0.048	0.054	-0.001	-0.946	-0.060	-0.515	-0.054	-0.485	0.162
93.000	29.000	0.050	0.053	-0.001	-0.932	-0.070	-0.527	-0.064	-0.453	0.165
94.000	29.000	0.049	0.052	-0.001	-0.946	-0.065	-0.522	-0.060	-0.469	0.167
95.000	29.000	0.051	0.051	-0.001	-0.962	-0.074	-0.540	-0.070	-0.448	0.164
96.000	29.000	0.050	0.053	-0.001	-0.956	-0.075	-0.529	-0.065	-0.463	0.163
97.000	29.000	0.049	0.053	-0.001	-0.955	-0.073	-0.519	-0.057	-0.450	0.166
98.000	29.000	0.049	0.052	-0.001	-1.005	-0.073	-0.525	-0.062	-0.462	0.165
99.000	29.000	0.051	0.050	-0.001	-0.967	-0.074	-0.525	-0.062	-0.455	0.163
100.000	29.000	0.050	0.054	-0.001	-0.935	-0.082	-0.537	-0.071	-0.449	0.166
0.000	30.000	0.043	0.048	0.000	-0.902	-0.107	-0.567	-0.037	-0.508	0.156
1.000	30.000	0.043	0.048	0.000	-0.922	-0.106	-0.554	-0.036	-0.516	0.155
2.000	30.000	0.043	0.048	-0.001	-0.881	-0.108	-0.551	-0.037	-0.513	0.155
3.000	30.000	0.043	0.049	-0.001	-0.905	-0.106	-0.577	-0.036	-0.504	0.154
4.000	30.000	0.043	0.047	0.000	-0.914	-0.109	-0.561	-0.036	-0.502	0.156
5.000	30.000	0.044	0.047	0.000	-0.916	-0.106	-0.554	-0.032	-0.513	0.155
6.000	30.000	0.043	0.048	0.000	-0.894	-0.109	-0.564	-0.038	-0.484	0.156
7.000	30.000	0.043	0.048	-0.001	-0.892	-0.105	-0.566	-0.036	-0.512	0.156
8.000	30.000	0.044	0.048	-0.001	-0.896	-0.105	-0.563	-0.036	-0.513	0.157
9.000	30.000	0.043	0.049	-0.001	-0.926	-0.110	-0.565	-0.038	-0.501	0.157
10.000	30.000	0.043	0.047	0.000	-0.922	-0.110	-0.570	-0.039	-0.498	0.156
11.000	30.000	0.043	0.048	0.000	-0.915	-0.116	-0.579	-0.045	-0.501	0.156
12.000	30.000	0.044	0.050	-0.001	-0.887	-0.101	-0.552	-0.031	-0.525	0.158
13.000	30.000	0.043	0.049	-0.001	-0.911	-0.104	-0.577	-0.039	-0.512	0.155
14.000	30.000	0.044	0.049	-0.001	-0.908	-0.110	-0.543	-0.037	-0.501	0.156
15.000	30.000	0.043	0.049	-0.001	-0.884	-0.110	-0.572	-0.039	-0.499	0.157
16.000	30.000	0.043	0.047	0.000	-0.861	-0.102	-0.575	-0.038	-0.508	0.156
17.000	30.000	0.042	0.046	0.000	-0.918	-0.107	-0.573	-0.039	-0.525	0.155
18.000	30.000	0.043	0.049	-0.001	-0.919	-0.106	-0.561	-0.035	-0.512	0.156
19.000	30.000	0.042	0.050	-0.001	-0.903	-0.107	-0.571	-0.036	-0.510	0.156
20.000	30.000	0.044	0.048	0.000	-0.902	-0.112	-0.566	-0.044	-0.533	0.157
21.000	30.000	0.042	0.046	0.000	-0.899	-0.104	-0.575	-0.033	-0.517	0.155
22.000	30.000	0.043	0.048	0.000	-0.926	-0.111	-0.581	-0.042	-0.536	0.155
23.000	30.000	0.043	0.050	-0.001	-0.875	-0.107	-0.572	-0.037	-0.513	0.157
24.000	30.000	0.044	0.048	0.000	-0.905	-0.103	-0.555	-0.033	-0.491	0.157
25.000	30.000	0.044	0.048	0.000	-0.906	-0.104	-0.567	-0.036	-0.505	0.156
26.000	30.000	0.043	0.048	0.000	-0.910	-0.107	-0.568	-0.036	-0.506	0.155
27.000	30.000	0.043	0.048	0.000	-0.888	-0.107	-0.554	-0.038	-0.494	0.157
28.000	30.000	0.043	0.046	0.000	-0.902	-0.114	-0.582	-0.040	-0.520	0.156
29.000	30.000	0.044	0.048	0.000	-0.897	-0.108	-0.563	-0.039	-0.493	0.156
30.000	30.000	0.044	0.049	-0.001	-0.875	-0.103	-0.565	-0.035	-0.498	0.157
31.000	30.000	0.043	0.048	0.000	-0.870	-0.108	-0.566	-0.038	-0.516	0.157
32.000	30.000	0.043	0.049	-0.001	-0.890	-0.099	-0.562	-0.036	-0.508	0.157
33.000	30.000	0.042	0.047	0.000	-0.918	-0.101	-0.580	-0.036	-0.502	0.157
34.000	30.000	0.043	0.048	0.000	-0.909	-0.103	-0.562	-0.034	-0.516	0.156
35.000	30.000	0.044	0.048	-0.001	-0.883	-0.104	-0.567	-0.039	-0.528	0.156
36.000	30.000	0.043	0.047	0.000	-0.912	-0.108	-0.564	-0.035	-0.511	0.157
37.000	30.000	0.044	0.046	0.000	-0.907	-0.105	-0.569	-0.033	-0.514	0.155
38.000	30.000	0.043	0.048	0.000	-0.885	-0.104	-0.581	-0.037	-0.515	0.156
39.000	30.000	0.044	0.049	-0.001	-0.886	-0.106	-0.553	-0.034	-0.513	0.156
40.000	30.000	0.042	0.050	-0.001	-0.901	-0.105	-0.567	-0.039	-0.510	0.155
41.000	30.000	0.043	0.047	0.000	-0.946	-0.108	-0.571	-0.039	-0.498	0.156
42.000	30.000	0.043	0.047	0.000	-0.888	-0.107	-0.579	-0.039	-0.505	0.155
43.000	30.000	0.043	0.048	0.000	-0.907	-0.103	-0.574	-0.037	-0.537	0.155
44.000	30.000	0.043	0.048	0.000	-0.871	-0.105	-0.570	-0.039	-0.489	0.157
45.000	30.000	0.043	0.048	-0.001	-0.908	-0.112	-0.556	-0.039	-0.518	0.156
46.000	30.000	0.044	0.050	-0.001	-0.886	-0.107	-0.571	-0.038	-0.485	0.156
47.000	30.000	0.043	0.048	0.000	-0.900	-0.108	-0.559	-0.036	-0.513	0.157
48.000	30.000	0.043	0.047	0.000	-0.928	-0.106	-0.571	-0.037	-0.478	0.157
49.000	30.000	0.044	0.047	0.000	-0.901	-0.100	-0.551	-0.032	-0.479	0.157
50.000	30.000	0.042	0.047	0.000	-0.900	-0.108	-0.567	-0.036	-0.496	0.157
51.000	30.000	0.043	0.049	-0.001	-0.913	-0.104	-0.579	-0.035	-0.531	0.156
52.000	30.000	0.043	0.047	0.000	-0.919	-0.111	-0.575	-0.037	-0.512	0.156
53.000	30.000	0.043	0.047	0.000	-0.896	-0.106	-0.570	-0.034	-0.491	0.156
54.000	30.000	0.043	0.049	-0.001	-0.896	-0.103	-0.573	-0.034	-0.503	0.156
55.000	30.000	0.043	0.048	0.000	-0.912	-0.105	-0.550	-0.036	-0.520	0.156
56.000	30.000	0.044	0.049	-0.001	-0.881	-0.106	-0.551	-0.035	-0.517	0.156
57.000	30.000	0.043	0.048	0.000	-0.884	-0.111	-0.571	-0.034	-0.496	0.158
58.000	30.000	0.043	0.047	0.000	-0.895	-0.105	-0.555	-0.036	-0.516	0.156
59.000	30.000	0.044	0.049	-0.001	-0.914	-0.108	-0.558	-0.033	-0.524	0.156
60.000	30.000	0.043	0.047	0.000	-0.915	-0.113	-0.578	-0.046	-0.525	0.156
61.000	30.000	0.043	0.047	0.000	-0.918	-0.111	-0.573	-0.040	-0.491	0.158
62.000	30.000	0.044	0.047	0.000	-0.895	-0.104	-0.563	-0.037	-0.511	0.157
63.000	30.000	0.043	0.049	-0.001	-0.913	-0.110	-0.578	-0.038	-0.497	0.157
64.000	30.000	0.043	0.047	0.000	-0.900	-0.107	-0.569	-0.035	-0.534	0.156
65.000	30.000	0.043	0.049	-0.001	-0.893	-0.108	-0.573	-0.039	-0.527	0.156
66.000	30.000	0.042	0.048	0.000	-0.905	-0.105	-0.581	-0.036	-0.502	0.155
67.000	30.000	0.044	0.047	0.000	-0.903	-0.108	-0.569	-0.040	-0.510	0.156
68.000	30.000	0.043	0.047	0.000	-0.918	-0.113	-0.573	-0.039	-0.505	0.156
69.000	30.000	0.045	0.049	-0.001	-0.894	-0.107	-0.546	-0.037	-0.475	0.157
70.000	30.000	0.043	0.049	-0.001	-0.924	-0.112	-0.580	-0.038	-0.498	0.155
71.000	30.000	0.042	0.049	-0.001	-0.915	-0.108	-0.578	-0.036	-0.505	0.156
72.000	30.000	0.043	0.048	-0.001	-0.914	-0.105	-0.570	-0.035	-0.505	0.155
73.000	30.000	0.042	0.047	0.000	-0.891	-0.102	-0.584	-0.036	-0.513	0.156
74.000	30.000	0.044	0.049	-0.001	-0.864	-0.107	-0.552	-0.035	-0.501	0.158
75.000	30.000	0.043	0.046	0.000	-0.897	-0.108	-0.580	-0.041	-0.493	0.155
76.000	30.000	0.044	0.048	-0.001	-0.912	-0.105	-0.562	-0.033	-0.495	0.157
77.000	30.000	0.044	0.048	-0.001	-0.916	-0.111	-0.552	-0.041	-0.502	0.156
78.000	30.000	0.043	0.048	0.000	-0.919	-0.108	-0.568	-0.039	-0.518	0.156
79.000	30.000	0.044	0.048	0.000	-0.904	-0.106	-0.551	-0.037	-0.497	0.156
80.000	30.000	0.043	0.047	0.000	-0.955	-0.111	-0.568	-0.037	-0.496	0.155
81.000	30.000	0.043	0.047	0.000	-0.895	-0.106	-0.560	-0.038	-0.496	0.156
82.000	30.000	0.043	0.048	0.000	-0.908	-0.108	-0.566	-0.037	-0.503	0.156
83.000	30.000	0.043	0.047	0.000	-0.899	-0.109	-0.578	-0.036	-0.511	0.157
84.000	30.000	0.044	0.049	-0.001	-0.928	-0.112	-0.565	-0.039	-0.488	0.156
85.000	30.000	0.043	0.048	0.000	-0.918	-0.113	-0.565	-0.037	-0.467	0.156
86.000	30.000	0.042	0.049	-0.001	-0.913	-0.110	-0.579	-0.040	-0.515	0.154
87.000	30.000	0.044	0.049	-0.001	-0.909	-0.107	-0.564	-0.036	-0.492	0.158
88.000	30.000	0.043	0.049	-0.001	-0.903	-0.105	-0.569	-0.037	-0.492	0.156
89.000	30.000	0.044	0.046	0.000	-0.920	-0.108	-0.570	-0.036	-0.511	0.155
90.000	30.000	0.044	0.047	0.000	-0.905	-0.103	-0.555	-0.034	-0.492	0.156
91.000	30.000	0.043	0.047	0.000	-0.900	-0.104	-0.564	-0.036	-0.519	0.156
92.000	30.000	0.044	0.048	0.000	-0.906	-0.109	-0.576	-0.040	-0.495	0.156
93.000	30.000	0.044	0.047	0.000	-0.910	-0.108	-0.560	-0.037	-0.503	0.157
94.000	30.000	0.043	0.047	0.000	-0.910	-0.106	-0.567	-0.036	-0.498	0.156
95.000	30.000	0.042	0.046	0.000	-0.920	-0.111	-0.558	-0.035	-0.533	0.157
96.000	30.000	0.043	0.048	0.000	-0.928	-0.109	-0.568	-0.038	-0.496	0.156
97.000	30.000	0.043	0.049	-0.001	-0.897	-0.105	-0.575	-0.037	-0.512	0.156
98.000	30.000	0.043	0.049	-0.001	-0.909	-0.104	-0.553	-0.033	-0.469	0.157
99.000	30.000	0.044	0.048	0.000	-0.895	-0.104	-0.548	-0.036	-0.499	0.156
100.000	30.000	0.042	0.049	-0.001	-0.939	-0.104	-0.561	-0.037	-0.504	0.155
0.000	31.000	0.067	0.070	-0.001	-0.981	-0.141	-0.568	-0.050	-0.899	0.206
1.000	31.000	0.066	0.071	-0.001	-0.979	-0.141	-0.570	-0.051	-0.902	0.209
2.000	31.000	0.066	0.070	-0.001	-0.982	-0.139	-0.552	-0.046	-0.890	0.205
3.000	31.000	0.066	0.068	-0.001	-0.973	-0.137	-0.572	-0.045	-0.886	0.206
4.000	31.000	0.069	0.072	-0.001	-0.963	-0.140	-0.546	-0.046	-0.885	0.209
5.000	31.000	0.067	0.073	-0.001	-0.986	-0.154	-0.583	-0.062	-0.881	0.209
6.000	31.000	0.066	0.072	-0.001	-0.992	-0.138	-0.565	-0.050	-0.900	0.207
7.000	31.000	0.068	0.070	-0.001	-0.963	-0.139	-0.563	-0.044	-0.883	0.208
8.000	31.000	0.069	0.072	-0.001	-0.959	-0.148	-0.555	-0.051	-0.910	0.208
9.000	31.000	0.066	0.070	-0.001	-0.996	-0.141	-0.575	-0.052	-0.922	0.203
10.000	31.000	0.067	0.071	-0.001	-0.983	-0.139	-0.563	-0.049	-0.874	0.207
11.000	31.000	0.066	0.071	-0.001	-0.979	-0.140	-0.577	-0.052	-0.877	0.208
12.000	31.000	0.065	0.069	-0.001	-1.006	-0.145	-0.575	-0.049	-0.916	0.204
13.000	31.000	0.069	0.069	-0.001	-0.968	-0.146	-0.563	-0.053	-0.890	0.208
14.000	31.000	0.066	0.068	-0.001	-0.969	-0.144	-0.575	-0.047	-0.904	0.205
15.000	31.000	0.068	0.071	-0.001	-0.986	-0.142	-0.561	-0.053	-0.888	0.206
16.000	31.000	0.065	0.067	-0.001	-1.001	-0.141	-0.569	-0.055	-0.890	0.208
17.000	31.000	0.067	0.069	-0.001	-0.989	-0.139	-0.557	-0.046	-0.871	0.208
18.000	31.000	0.065	0.070	-0.001	-0.990	-0.145	-0.577	-0.053	-0.891	0.204
19.000	31.000	0.068	0.069	-0.001	-0.988	-0.144	-0.559	-0.049	-0.895	0.208
20.000	31.000	0.066	0.068	-0.001	-0.981	-0.142	-0.582	-0.056	-0.902	0.208
21.000	31.000	0.068	0.069	-0.001	-0.977	-0.144	-0.575	-0.049	-0.872	0.206
22.000	31.000	0.068	0.070	-0.001	-0.980	-0.137	-0.565	-0.048	-0.901	0.207
23.000	31.000	0.065	0.072	-0.001	-0.980	-0.144	-0.575	-0.053	-0.900	0.207
24.000	31.000	0.067	0.068	-0.001	-0.972	-0.143	-0.578	-0.051	-0.908	0.208
25.000	31.000	0.066	0.070	-0.001	-0.960	-0.138	-0.581	-0.054	-0.903	0.205
26.000	31.000	0.067	0.070	-0.001	-0.989	-0.142	-0.564	-0.042	-0.870	0.207
27.000	31.000	0.067	0.069	-0.001	-0.980	-0.135	-0.567	-0.048	-0.880	0.207
28.000	31.000	0.068	0.071	-0.001	-0.965	-0.140	-0.549	-0.044	-0.882	0.208
29.000	31.000	0.068	0.070	-0.001	-0.957	-0.134	-0.558	-0.047	-0.885	0.207
30.000	31.000	0.067	0.070	-0.001	-0.959	-0.132	-0.567	-0.047	-0.896	0.207
31.000	31.000	0.066	0.069	-0.001	-0.993	-0.136	-0.571	-0.050	-0.921	0.208
32.000	31.000	0.066	0.069	-0.001	-0.978	-0.135	-0.565	-0.045	-0.908	0.207
33.000	31.000	0.067	0.071	-0.001	-0.958	-0.137	-0.568	-0.049	-0.868	0.208
34.000	31.000	0.065	0.069	-0.001	-0.997	-0.147	-0.579	-0.059	-0.898	0.205
35.000	31.000	0.067	0.070	-0.001	-0.995	-0.136	-0.558	-0.050	-0.892	0.206
36.000	31.000	0.066	0.070	-0.001	-0.982	-0.141	-0.583	-0.054	-0.890	0.206
37.000	31.000	0.065	0.068	-0.001	-0.995	-0.128	-0.560	-0.038	-0.900	0.203
38.000	31.000	0.067	0.068	-0.001	-0.976	-0.139	-0.564	-0.049	-0.904	0.207
